,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Hazardous Air Quality,Diabetes and Obesity | Teen Obesity,Income-related | Public Assistance,Physical Activity | Teen Physical Activity,Respiratory Infection | Pneumonia or Influenza Deaths,Transportation | Drives Alone to Work
1755,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,3.2903883166,17.520291075167346,11.212389809200001,58.02000072194852,12.62607471,64.124053328
1756,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2015,3.2903883166,12.9,11.212389809200001,55.600019844222835,15.4341047352,60.85018855
1757,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,3.2903883166,2.5,11.212389809200001,47.72512095273539,11.26826686,69.86179244
1758,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,3.2903883166,8.419824452701274,11.212389809200001,53.020000904159254,9.469957995,62.634192638
1759,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,3.2903883166,13.019853999917814,11.212389809200001,50.80000039396918,14.18503721,62.634192638
1760,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,1.092896175,11.599999999999998,10.33934179,54.5,11.49812766,69.88786675
1761,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.3497267762,10.810604182163814,11.2123898092,64.10408033152693,10.02675967,62.294310712000005
1762,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.3497267762,17.132010909992562,11.2123898092,54.600191265540325,13.61165193,62.294310712000005
1763,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.3497267762,7.777568394082156,11.2123898092,66.90057379662098,12.24884467,67.91227266
1764,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.3497267762,9.840046564286254,11.2123898092,66.22047363062534,10.26301980125,59.484934176
1765,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.3497267762,12.840150547435497,11.2123898092,56.640689637897964,17.201692792499998,59.484934176
1766,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.3497267762,15.999619803289528,11.2123898092,60.31461056210818,14.56452183,66.31042713
1767,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.3497267762,14.44002181248573,11.2123898092,65.84016943689733,9.907287554,64.249893398
1768,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.3497267762,18.13998710633063,11.2123898092,58.40017340033353,19.97702909,64.249893398
1769,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.3497267762,18.087891561286057,11.2123898092,64.73253639358197,10.92357835,71.26150784
1770,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.3497267762,15.660102051079306,11.2123898092,69.74029824857368,10.88787946,59.71792915799999
1771,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.3497267762,19.400059419821098,11.2123898092,60.900440932276716,9.782677742,59.71792915799999
1772,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2016,2.3497267762,13.219839341498487,11.2123898092,55.899861159319684,19.359442633999997,60.85018855
1773,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,2.3497267762,4.8449202281557415,11.2123898092,48.35717929641833,11.45168254,69.86179244
1774,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,2.3497267762,8.340046607341362,11.2123898092,58.06041021564621,10.23807035,66.551785832
1775,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,2.3497267762,11.640091152217318,11.2123898092,49.90048552093391,13.60281344,66.551785832
1776,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,0.547945205,11.599999999999998,10.33934179,54.5,11.19066811,69.88786675
1777,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.4520547942,13.9,13.0129325422,73.6,10.33058066,64.73527278399999
1778,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.4520547942,18.2,13.0129325422,58.8,12.66096939,64.73527278399999
1779,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.4520547942,6.6,13.0129325422,68.4,10.8563076664,67.91227266
1780,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.4520547942,9.300094143296006,13.0129325422,71.43995639678923,8.96041547925,59.484934176
1781,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.4520547942,9.780259637300565,13.0129325422,62.840075314636806,14.19418622575,59.484934176
1782,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.4520547942,16.7,13.0129325422,61.5,13.90168238,66.31042713
1783,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.4520547942,14.820047567139037,13.0129325422,61.320617381825386,12.25982812,60.86279164399999
1784,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.4520547942,16.260117926865522,13.0129325422,60.08000693687445,15.10282571,60.86279164399999
1785,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.4520547942,19.7,13.0129325422,71.9,10.3809736,71.26150784
1786,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.4520547942,14.560221979982163,13.0129325422,67.40053017540383,10.76344954,63.942881439999994
1787,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.4520547942,15.580333960955304,13.0129325422,58.160712516103445,9.081309808,63.942881439999994
1788,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,3.4520547942,12.66,13.0129325422,57.96,13.676239696,60.85018855
1789,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,3.4520547942,7.1,13.0129325422,50.8,11.20249332,69.86179244
1790,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,3.4520547942,7.68027945694183,13.0129325422,60.94012486373996,9.932051697,60.427826394
1791,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,3.4520547942,9.30033197899118,13.0129325422,52.10026756515707,13.67044991,60.427826394
1792,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,2.739726027,11.599999999999998,9.324568683,54.5,10.44067907,60.09664715
1793,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,5.479452054,9.391684930723637,12.4633668132,65.04394591852385,8.868628289,54.444237844
1794,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,5.479452054,14.506805664081112,12.4633668132,53.609145715600334,12.73049907,54.444237844
1795,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,5.479452054,7.569232528444283,12.4633668132,66.98585080402543,10.8929802134,54.14757574
1796,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,5.479452054,8.44,12.4633668132,67.64,8.20215777125,58.10608778400001
1797,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,5.479452054,10.04,12.4633668132,59.019999999999996,16.156533985800003,58.10608778400001
1798,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,5.479452054,15.184318957138226,12.4633668132,60.26670992555539,15.10328461,60.63921285
1799,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,5.479452054,11.119999999999997,12.4633668132,62.699999999999996,12.21550123,57.030796866
1800,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,5.479452054,14.04,12.4633668132,55.459999999999994,18.17421354,57.030796866
1801,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,5.479452054,15.983861561624517,12.4633668132,67.21903469756138,9.042914079,66.62442547
1802,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,5.479452054,10.879999999999999,12.4633668132,62.98,8.841543534,57.94797913
1803,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,5.479452054,12.479999999999999,12.4633668132,61.599999999999994,8.648932899,57.94797913
1804,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,5.479452054,11.480011888839353,12.4633668132,58.61959181651558,13.755704944000001,62.5
1805,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,5.479452054,5.635746377861827,12.4633668132,47.53490314399405,10.41095101,58.08389224
1806,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,5.479452054,6.72,12.4633668132,56.89999999999999,8.485492878,54.274000448
1807,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,5.479452054,9.639999999999999,12.4633668132,49.660000000000004,13.40719077,54.274000448
1808,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,0.821917808,11.149999999999999,9.324568683,54.3,8.428184006,60.09664715
1809,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.095890411,7.733333333333334,12.4633668132,64.16666666666667,6.96978286,55.71161291200001
1810,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.095890411,12.6,12.4633668132,52.1,10.56028135,55.71161291200001
1811,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.095890411,7.733333333333334,12.4633668132,66.80000000000001,9.7405219582,54.14757574
1812,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.095890411,7.5,12.4633668132,66.24000000000001,6.859176239750001,55.567980274
1813,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.095890411,10.04,12.4633668132,56.8,18.011494406,55.567980274
1814,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.095890411,14.5,12.4633668132,60.03333333333334,12.26601502,60.63921285
1815,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.095890411,12.499999999999998,12.4633668132,61.86,15.239062373333335,59.685596393999994
1816,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.095890411,13.459999999999999,12.4633668132,54.96,16.83412959,59.685596393999994
1817,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.095890411,14.266666666666666,12.4633668132,66.16666666666667,9.04606606,66.62442547
1818,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.095890411,11.0,12.4633668132,63.17999999999999,9.409833654,57.94797913
1819,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.095890411,14.16,12.4633668132,57.879999999999995,8.260182225,57.94797913
1820,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,1.095890411,10.38,12.4633668132,65.72,11.863901559999999,62.5
1821,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,1.095890411,5.199999999999999,12.4633668132,46.0,8.065271018,58.08389224
1822,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,1.095890411,6.720000000000001,12.4633668132,56.9,6.088518076,54.274000447999995
1823,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,1.095890411,9.64,12.4633668132,49.660000000000004,10.78420508,54.274000447999995
1824,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.644808743,11.149999999999999,9.324568683,54.3,6.464913616,60.09664715
1825,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.5355191256,8.488296853465393,11.5694676536,63.89031935281448,4.862214449,54.444237844
1826,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.5355191256,13.580522787264362,11.5694676536,52.668346590234556,8.620292211,54.444237844
1827,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.5355191256,7.698091522810624,11.5694676536,66.78510421789936,8.1096804604,54.14757574
1828,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.5355191256,7.5,11.5694676536,64.04,6.819458044,49.990094616
1829,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.5355191256,10.239999999999998,11.5694676536,56.8,15.23452745025,49.990094616
1830,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.5355191256,14.837538835291646,11.5694676536,59.7005983413327,9.391583099,60.63921285
1831,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.5355191256,12.5,11.5694676536,63.58,16.611324215,61.156585443999994
1832,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.5355191256,12.82,11.5694676536,57.92000000000001,16.99701644,61.156585443999994
1833,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.5355191256,15.120250414632439,11.5694676536,66.44673439275478,6.810828292,66.62442547
1834,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.5355191256,12.36,11.5694676536,65.86,6.907386511,61.576316588
1835,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.5355191256,13.959999999999997,11.5694676536,61.379999999999995,12.760984485,61.576316588
1836,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,4.5355191256,11.71994355597366,11.5694676536,57.97963558944398,9.3986347138,62.5
1837,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,4.5355191256,5.378910563445446,11.5694676536,46.72514509556722,6.056488293,58.08389224
1838,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,4.5355191256,6.72,11.5694676536,56.9,8.2918705,52.741985544
1839,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,4.5355191256,9.64,11.5694676536,49.66,15.216169727499999,52.741985544
1840,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,9.589041096,11.522140343158819,9.324568683,54.35554333479982,6.692710947,60.09664715
1841,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.1780821918,8.80384689901621,11.1903287176,63.50878362766133,6.194977019,54.444237844
1842,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.1780821918,14.025251329300582,11.1903287176,52.87319689717775,7.32715078,54.444237844
1843,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.1780821918,7.695610617182958,11.1903287176,66.7402904769764,7.270873663800001,54.14757574
1844,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.1780821918,7.500000000000001,11.1903287176,64.04,6.894983131333333,49.990094616
1845,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.1780821918,10.24,11.1903287176,56.79999999999999,11.818372504333333,49.990094616
1846,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.1780821918,14.986689772458183,11.1903287176,59.46095065192276,8.707534022,60.63921285
1847,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.1780821918,12.499999999999998,11.1903287176,63.57999999999999,18.200433750000002,61.156585443999994
1848,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.1780821918,12.82,11.1903287176,57.92,12.8272085,61.156585443999994
1849,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.1780821918,15.499315437108473,11.1903287176,66.4936590196402,6.872710456,66.62442547
1850,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.1780821918,12.36,11.1903287176,65.86,7.044275146,57.94797913
1851,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.1780821918,13.959999999999999,11.1903287176,61.379999999999995,12.39564274,57.94797913
1852,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,3.1780821918,11.719943562962936,11.1903287176,57.97963563456772,6.869778166800001,62.5
1853,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,3.1780821918,5.43501880428818,11.1903287176,46.974665731264444,6.468396574,58.08389224
1854,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,3.1780821918,6.72,11.1903287176,56.89999999999999,5.882556595,58.240921858
1855,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,3.1780821918,9.639999999999999,11.1903287176,49.66,13.590541126,58.240921858
1856,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,2.491103203,11.628469939561022,9.324568683,54.37141342381507,7.29378008,60.09664715
1857,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,8.97745941135271,11.1420944996,63.17050354279674,7.004184326,58.10182374200001
1858,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,2.2685906538000005,14.284152654389576,11.1420944996,52.96938721572675,7.707962089,58.10182374200001
1859,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,7.699234832247636,11.1420944996,66.69698453251445,7.146699362750001,54.14757574
1860,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,7.499999999999999,11.1420944996,64.03999999999999,8.914620271499999,52.018798688000004
1861,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,2.2685906538000005,10.24,11.1420944996,56.800000000000004,9.864875925,52.018798688000004
1862,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,15.072038463766438,11.1420944996,59.28085001950742,9.91013641,60.63921285
1863,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,12.500000000000002,11.1420944996,63.58000000000001,18.438025045,58.338109004
1864,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,2.2685906538000005,12.82,11.1420944996,57.919999999999995,25.01394631,58.338109004
1865,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,15.71695428478143,11.1420944996,66.48520331751766,6.117700242,66.62442547
1866,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,12.36,11.1420944996,65.85999999999999,8.3750269905,60.32772748
1867,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,2.2685906538000005,13.960000000000003,11.1420944996,61.38,16.55335187,60.32772748
1868,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,11.719943569953932,11.1420944996,57.97963567970257,8.8863600094,62.5
1869,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,5.462476568367769,11.1420944996,47.09559543477272,7.021042434,58.08389224
1870,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,2.2685906538000005,6.720000000000001,11.1420944996,56.900000000000006,6.494982976,58.240921858
1871,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,2.2685906538000005,9.64,11.1420944996,49.66,11.79189208,58.240921858
1872,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,7.123287671,18.8,38.84465768,73.3,17.22471524,70.8754771
1873,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.027479015827792,19.552060343359013,33.351244750016164,76.04213435293671,14.53070736,70.69030048286797
1874,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.027479015827792,20.1732070186065,33.351244750016164,69.42124320947927,21.21994386,70.69030048286797
1875,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.027479015827792,17.820028847110315,33.351244750016164,71.36005669949269,16.128227078,59.92251293542834
1876,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.0274381391387655,18.82028066048055,33.35130017394054,75.28042861252383,13.155396803799999,60.059287705373556
1877,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.0274381391387655,21.95980032708113,33.35130017394054,68.54047723267776,22.119519244,60.059287705373556
1878,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.027479015827792,19.78090893604134,33.351244750016164,72.6912740625769,17.96425994,68.76493863210607
1879,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.0274381391387655,20.47981219847467,33.35130017394054,75.3199939539103,14.49702384,68.8507847084859
1880,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.0274381391387655,21.999562870750168,33.35130017394054,71.66010615377382,23.06466331,68.8507847084859
1881,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.027479015827792,18.632149684844126,33.351244750016164,71.07926974692887,21.250499248317695,67.41427237469429
1882,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.0274381391387655,21.159574614985136,33.35130017394054,75.31968088720811,13.155396803799999,67.38941607554413
1883,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.0274381391387655,21.47968272242991,33.35130017394054,72.79945352366082,19.18941623,67.38941607554413
1884,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,6.027479015827792,17.820028847110315,33.351244750016164,71.6400427733015,15.882193462,53.10308230808783
1885,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.027479015827792,14.72783148225497,33.351244750016164,66.49827314966696,15.23569902,74.20724467121956
1886,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,6.0274381391387655,18.540157838885406,33.35130017394054,74.36039318542232,15.500187,74.34571674607884
1887,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,6.0274381391387655,20.18011700892879,33.35130017394054,69.06020451591957,14.83046506,74.34571674607884
1888,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,6.301369863,18.8,38.84465768,73.3,17.02989506,70.8754771
1889,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.276921275048741,18.9,31.775408237169493,76.3,14.24935776,70.69030048761688
1890,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.276921275048741,18.7,31.775408237169493,69.8,21.11741565,70.69030048761688
1891,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.276921275048741,17.6599915494358,31.775408237169493,71.63995874136302,16.371024069999997,59.86983535591138
1892,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.276981482379502,18.82028069551883,31.775404879709928,75.28042866600995,14.082974705999998,60.059287697744935
1893,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.276981482379502,21.95980030219512,31.775404879709928,68.54047729223058,18.772278506,60.059287697744935
1894,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.276921275048741,18.8,31.775408237169493,73.1,17.71165583,68.73187578347886
1895,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.276981482379502,20.479812175083637,31.775404879709928,75.31999395316771,14.38709167,68.85078470369783
1896,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.276981482379502,21.999562816294873,31.775404879709928,71.66010616701631,22.38075092,68.85078470369783
1897,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.276921275048741,14.7,31.775408237169493,66.8,21.082038401449644,68.26766354664576
1898,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.276981482379502,20.959634141968838,31.775404879709928,75.31968084748044,13.571584882600002,68.48610910476029
1899,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.276981482379502,21.479682682949687,31.775404879709928,72.79945345559169,18.208963508,68.48610910476029
1900,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,7.276921275048741,17.819975642491425,31.775408237169493,71.63995874136302,15.640413470000002,56.1785033276665
1901,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.276921275048741,14.703602620087336,31.775408237169493,66.52344184200079,16.49431576,73.21299492396513
1902,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,7.276981482379502,18.540157858569376,31.775404879709928,74.36039323444658,16.40983513,73.12282420368936
1903,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,7.276981482379502,20.180117023536976,31.775404879709928,69.06020454142208,17.8109509,73.12282420368936
1904,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,11.20218579,18.8,38.84465768,73.3,18.74223599,70.8754771
1905,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,7.433349454956177,19.499809333418074,32.22243624697489,76.92096812401417,15.7126986,70.7193223572407
1906,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,7.433349454956177,21.41163355038509,32.22243624697489,69.7506294886091,23.33758408,70.7193223572407
1907,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,7.433349454956177,22.539794295935607,32.22243624697489,73.35995726920402,16.872052540000002,57.77998722409043
1908,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,7.4331954308181185,18.820276766059276,32.22244954999168,75.28037801595602,14.164014894000001,56.90599628812342
1909,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2012,7.4331954308181185,21.959962387828025,32.22244954999168,68.54041471540864,20.29154465,56.90599628812342
1910,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,7.433349454956177,20.497805023197767,32.22243624697489,72.96922930256476,18.84867744,68.65748285847836
1911,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,7.4331954308181185,19.82010525312934,32.22244954999168,74.92013501644414,15.78276207,68.85078469891569
1912,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,7.4331954308181185,20.80012414163852,32.22244954999168,72.26000796183177,23.38249797,68.85078469891569
1913,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,7.433349454956177,21.29611271283879,32.22243624697489,73.52441110026173,18.31393284,68.1309975674107
1914,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,7.4331954308181185,20.960047753700177,32.22244954999168,75.44003186338273,14.382755334,68.48610909597512
1915,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,7.4331954308181185,21.4801579618243,32.22244954999168,72.79990083835231,19.686351050000003,68.48610909597512
1916,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2012,7.433349454956177,22.539794295935607,32.22243624697489,75.19986584517541,16.528125152,53.77910052182039
1917,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,7.433349454956177,14.668026656670587,32.22243624697489,66.56625921374516,21.09947213,73.26940838410222
1918,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,7.4331954308181185,18.54013998409877,32.22244954999168,74.36029683118011,18.53216012,73.12282420731572
1919,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,7.4331954308181185,20.180190640980502,32.22244954999168,69.0601677785489,19.475871635,73.12282420731572
1920,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,0.821917808,23.0,41.48241002,75.5,19.7932548,69.43694152
1921,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,1.6437947992877364,21.0,34.50294397300201,78.4,16.10509525,70.51186802858366
