,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
809,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,23.788798115857375,18.486599497645507,6.709979369000001,17.956525669162655,12.649356598704882
810,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,23.799940513622786,19.299167546410754,6.709979369,18.600287408738136,8.980129851279665
811,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,19.660398439509272,20.199236923471386,6.709979369,16.460388497311875,15.77964919767221
812,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,18.019929697754137,16.30007426293577,6.709979369000001,17.46004158724403,12.160011882069721
813,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,7.146881765034872,19.835340677867933,6.709979369000001,12.037570369191943,17.228491161593332
814,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,19.742162597583192,19.65947181469206,6.709979369,15.88019923569944,13.579436075767243
815,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,14.461254688653444,20.33960660518082,6.709979369,14.400104083988797,18.019657129843317
816,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,17.225871417505807,18.178130648076426,6.709979369000001,18.326077975729408,12.530389878647043
817,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,23.097122300753213,18.193368713351173,6.709979369000001,21.283499003586016,6.880386451894675
818,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,15.961463179555434,20.536357067198853,6.709979369000001,15.079290530783611,18.70066347036233
819,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,18.019929706463085,14.860145537322914,6.709979369000001,18.319999009950187,10.620088114433601
820,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,22.061011679389782,19.08794133209735,6.709979369,21.939350314421475,6.899950385875743
821,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,14.46125453260561,21.02134274588073,6.709979369,14.080684189890402,19.839132227753172
822,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,18.73734661685645,19.415194369995532,6.709979369000001,21.081021359121856,10.091354817856304
823,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,24.039848332197025,18.119216251546383,6.709979369,20.81999903434611,7.740057486379967
824,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,18.760121947432676,19.899023998769724,6.709979369,17.78036767752951,14.539576892441707
825,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,23.819697845003823,18.792839496893816,6.709979369000001,17.84630238009037,12.82795864643941
826,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,23.799940521016463,19.299167649746106,6.709979369,18.60028737305588,8.980129835150322
827,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,19.66039839003066,20.199237018192523,6.709979369,16.460388449079314,15.779649241212063
828,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,18.019929706463085,16.300074253736177,6.709979369000001,17.460041582092263,12.16001188059779
829,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,7.151525456927881,19.930684610486914,6.709979369000001,12.026458398281912,17.39550587143318
830,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,19.742162328480756,19.65947188024777,6.709979369,15.880199210952238,13.579436145782484
831,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,14.46125453260561,20.339606653999958,6.709979369,14.400104071058363,18.019657172397018
832,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,17.3,29.4,11.41004688,20.6,16.5
833,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,19.15199169242586,24.747902412104896,9.53986650860069,22.207010727509328,11.269269433123654
834,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,15.401852797840327,26.997181092438545,9.53986650860069,18.88529730898732,19.78212417362382
835,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2010,17.399999998145454,25.36010047002064,9.53986650860069,19.920016910795553,14.240056203526398
836,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2010,17.723151540102254,20.3584165344935,9.539661182317111,22.222275356395606,10.234536931722928
837,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2010,16.610524888961926,23.00251328294441,9.539661182317111,17.88952797450765,17.12343558721794
838,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,17.416497052660354,26.747639164917274,9.53986650860069,21.33651492044789,16.058869304855904
839,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,18.920133641002014,24.68115622494648,9.539661182317111,22.259821237918004,14.060124092494775
840,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,17.05958817910442,26.480922922001234,9.539661182317111,20.839652787809545,18.060411749875456
841,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,18.62686351789223,23.923142261614014,9.53986650860069,19.68094291712188,14.741998739694766
842,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,20.119652636891786,22.881052263696688,9.539661182317111,21.040322124702797,12.32057559884184
843,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,17.55945442269471,24.38096778119452,9.539661182317111,19.44024296686018,16.40082357077103
844,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2010,17.399999998145454,28.700000012981803,9.53986650860069,20.300000005563632,16.440000001112725
845,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,16.040031334709408,12.888665679020084,9.53986650860069,16.3610000130643,9.645284146153648
846,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,17.723151540102254,18.50154345444593,9.539661182317111,20.16044548490815,10.6602025395858
847,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,16.610524888961926,20.001682289857456,9.539661182317111,16.920697594299934,15.660738532766686
848,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,17.3,29.4,11.41004688,20.6,16.5
849,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,19.2,28.8,9.539773522917086,21.5,12.5
850,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,15.2,30.1,9.539773522917086,19.9,21.1
851,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2011,17.40000497227985,25.35989958741363,9.539773522917086,19.9199830988716,14.239943828602673
852,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2011,17.8676656704314,20.280479810580815,9.53961467565134,22.04444158716495,10.16775439115747
853,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2011,16.610515284359515,22.691176802279443,9.53961467565134,17.444850077899474,17.15679239515622
854,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,16.5,28.7,9.539773522917086,20.7,16.8
855,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,19.040074122107665,24.68115636914294,9.53961467565134,22.4397319122332,13.060620237996924
856,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,17.059588127738333,26.48092303711082,9.53961467565134,20.839652744488795,18.060411801241518
857,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,18.6,26.6,9.539773522917086,19.0,15.9
858,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,20.119652593570965,23.300844020284245,9.53961467565134,21.04032216492907,12.680397063819674
859,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,17.07969249703386,24.38096790187402,9.53961467565134,19.44024299718467,16.400823673503186
860,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2011,17.40000497227985,28.699965194041056,9.539773522917086,20.299985083160454,16.439997016632095
861,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,16.039968683203263,13.416302898815903,9.539773522917086,16.646164100687457,9.748893013043364
862,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,17.8676656704314,18.501543646971452,9.53961467565134,20.16044554049903,10.660202564843194
863,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,16.7550234489099,20.001682499716402,9.53961467565134,16.92069768133871,15.660738624881823
864,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,17.3,29.4,11.41004688,20.6,16.5
865,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,19.84668411827708,23.213304429103594,9.539587599778116,22.857301878017484,10.887150645876225
866,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,14.945862892755917,26.17082369480285,9.539587599778116,18.54086388501328,19.73748702869669
867,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2012,17.999982627651757,20.940210181113514,9.539587599778116,21.059988571712502,12.700094407592358
868,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2012,17.72308185988278,20.357700832722387,9.539521697466023,22.222360127322656,10.234238845607722
869,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2012,16.610583627817462,23.00194486000649,9.539521697466023,17.889342110082005,17.12323338189076
870,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,18.282059447857186,26.79309782748659,9.539587599778116,21.519947099805943,16.22830084637281
871,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,19.040192484855506,25.28051379020295,9.539521697466023,22.439865115871033,13.060462250643225
872,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,17.059708370584055,26.180751885607393,9.539521697466023,20.839706369956765,18.060323382551125
873,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,18.576755878935515,22.899665662290133,9.539587599778116,20.603519711078896,14.485729975716207
874,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,20.119773845369032,22.880573279162398,9.539521697466023,21.040400803049987,12.680245987989425
875,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,17.079710329217843,24.38057330015915,9.539521697466023,18.980424580848286,17.32024996454194
876,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2012,17.999982627651757,23.640143102034735,9.539587599778116,21.059988571712505,14.740043725621723
877,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,16.72001440957989,14.34116290177526,9.539587599778116,17.15290244812098,9.906942220733015
878,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,17.72308185988278,18.501031695111788,9.539521697466023,20.16037897973056,10.660111096600774
879,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,16.610583627817462,20.001180518112047,9.539521697466023,16.92054960701371,15.660468221404196
880,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,17.6,23.1,9.240259501,21.5,15.4
881,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,22.1,20.7,9.080384793308099,24.5,10.4
882,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,13.3,25.4,9.080384793308099,18.1,20.4
883,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2013,18.22003825036886,19.68,9.080384793308099,20.919999999999998,12.28
884,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2013,17.756350620216665,19.656878554887975,9.080412209842596,22.51140687736818,10.667503998098054
885,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2013,16.944095517487792,22.034478421742996,9.080412209842596,18.011456366456137,16.422790997684626
886,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,20.3,28.1,9.080384793308099,21.7,17.2
887,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,19.040310782903923,25.280169077744738,9.080412209842596,22.26005179772588,13.060304349604278
888,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,16.480001100977784,26.180432069929694,9.080412209842596,20.839759966135443,17.780318313730003
889,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,18.3,21.2,9.080384793308099,23.2,14.4
890,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,20.119895030914527,23.29996947288877,9.080412209842596,21.040479398168962,12.320202096724179
891,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,17.079728151674015,24.50014321339521,9.080412209842596,18.98037797015936,17.32013275928329
892,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2013,18.22003825036886,22.379982122461143,9.080384793308099,21.23999354422208,14.51997814967473
893,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,16.779979639469634,16.4,9.080384793308099,18.3,10.2
894,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,17.278414807824735,18.500520073820937,9.080412209842596,20.160312461925507,10.660019687424175
895,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,16.944095517487792,20.000678860628295,9.080412209842596,16.92040162828528,15.66019799253162
896,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,17.6,23.1,4.22687879,21.5,15.4
897,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,19.63762074269781,20.386526910272497,8.181486878058157,23.281718480559263,9.999295159652988
898,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,15.297791943541847,23.87556730782018,8.181486878058157,17.74947801917698,18.676464981847037
899,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2014,18.399980132123414,16.920153398184716,8.181486878058157,20.36002830549967,12.980059981204953
900,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2014,17.756033450170357,19.656269154253636,8.181560382707229,22.322392065000077,10.111544095049043
901,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2014,16.644247299807038,22.300621078386932,8.181560382707229,17.989066840363524,17.000368261865983
902,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,18.899463793458175,25.232513531604774,8.181486878058157,22.014810069907753,15.612781991550781
903,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,19.040214166867575,22.94014413420932,8.181560382707229,22.88002196812615,13.240055134577979
904,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,17.439936642129172,24.18025433880301,8.181560382707229,19.80000981615394,17.380140394041486
905,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,18.732134070386508,21.044636785573378,8.181486878058157,20.859892367775934,13.573937752401555
906,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,19.580061587587135,21.399954557626707,8.181560382707229,21.320251130903006,11.180120828267086
907,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,17.839798007282464,22.900038865414885,8.181560382707229,18.580205113877437,15.14022401628825
908,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2014,18.399980132123414,21.72003422075355,8.181486878058157,20.70001984199412,13.82003921052392
909,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,15.140061054341425,13.633063780808854,8.181486878058157,16.72938907157628,9.895758768746141
910,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,17.756033450170357,18.50000381581902,8.181560382707229,20.160122809240136,10.659964098529025
911,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,16.644247299807038,20.000088123607195,8.181560382707229,16.920126593763623,15.659963699328149
912,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,18.2,17.9,9.114966114,18.8,11.9
913,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,18.281424199818048,19.112670581424197,7.362422605110168,22.84973947564304,9.431610288644446
914,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,16.56830700521049,22.129195269208505,7.362422605110168,17.165842362087503,17.330411049540977
915,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2015,17.860018849800465,15.860085130002021,7.362422605110168,19.56009766894365,11.519801033780226
916,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2015,17.822405159710506,19.077691123244254,7.362423565848087,22.633542689009385,8.91092661029079
917,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2015,16.711186906967992,21.56643322588557,7.362423565848087,17.68880770685011,16.610959293493533
918,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,18.25934491315137,23.129253163510047,7.362422605110168,22.417062277727236,14.564312298403772
919,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,17.8602255364455,19.260443299473977,7.362423565848087,23.140016844783055,11.180231551190463
920,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,17.660003056621065,21.3803303441066,7.362423565848087,19.16008215005228,15.66015621149659
921,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,19.166950624431397,20.24740716235216,7.362422605110168,19.682185096352654,12.714829211810438
922,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,18.52025839099931,17.700366215882607,7.362423565848087,21.260126546535023,9.980172132619886
923,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,17.80013888629103,19.70027702400358,7.362423565848087,18.339981940990537,14.460096792926011
924,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2015,17.860018849800465,19.63995629506031,7.362422605110168,19.30001731661416,12.87998953912703
925,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,16.339830338077437,11.698144657208056,7.362422605110168,15.578906637563252,9.839279690445482
926,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,16.855418695709076,14.800222524148165,7.362423565848087,18.680226588151577,9.46014653166174
927,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,15.74420044296656,16.92010956878079,7.362423565848087,15.76008198260709,13.940071191967867
928,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,18.2,17.9,6.916018173,18.8,11.9
929,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,17.216394531613282,17.779214550478947,6.977231041154234,22.660152253915957,8.856282134743388
930,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,17.86194582098872,20.346887828986706,6.977231041154234,16.36367694535599,16.062122520559594
931,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2016,18.819984634835986,14.780077359847265,6.977231041154234,18.520006942550395,10.26004066350946
932,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2016,17.822088304488133,19.0770823116198,6.9772018482321325,22.02216603518292,9.722085658777653
933,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2016,16.71143766380631,21.721428637603967,6.9772018482321325,17.688647892228552,16.610568073143156
934,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,17.717488307093312,21.303860819195158,6.977231041154234,22.914570407471867,13.726961963092378
935,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,17.859894229646756,17.860072190324384,6.9772018482321325,22.400094209088543,9.620126743650253
936,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,17.66008837682603,19.040029713970306,6.9772018482321325,20.099915599900694,14.099999302783585
937,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,19.939236604711105,19.43725703809005,6.977231041154234,18.62414805564044,11.738113964580373
938,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,17.86015707736848,16.28018480150445,6.9772018482321325,20.519943224434318,9.339995919253939
939,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,18.660251718067187,17.560132372291083,6.9772018482321325,17.199866134411263,12.619987912698795
940,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2016,18.819984634835986,16.920024298926386,6.977231041154234,18.400009917929136,11.84000148768937
941,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,17.520016860479533,10.319726181762826,6.977231041154234,14.639705423044743,10.159758984251454
942,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,17.822088304488133,12.000128324745804,6.9772018482321325,19.179907261337732,8.420166267347318
943,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,16.71143766380631,13.180085848391728,6.9772018482321325,15.639852067605126,10.900237883666524
944,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,18.2,17.9,7.314000083,18.8,11.9
945,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,16.5,17.1,7.594559183186949,22.9,8.4
946,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,20.0,18.6,7.594559183186949,14.7,14.8
947,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2017,18.820030736436955,14.780000000000001,7.594559183186949,18.52,10.239999999999998
948,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2017,17.821771605131065,19.076473806009172,7.594578043519109,22.577842022286365,9.710750576000473
949,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2017,16.522736923511992,21.63189905790651,7.594578043519109,17.688488153085835,16.599062276623133
950,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,17.1,20.1,7.594559183186949,23.8,13.4
951,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,17.85956310358635,17.859564669842673,7.594578043519109,22.959962151551544,9.620088105926106
952,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,17.660173650482378,18.499741483884026,7.594578043519109,19.38005069990233,14.099687050900542
953,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,22.4,19.2,7.594559183186949,17.0,10.2
954,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,17.859946954263684,16.379935981639967,7.594578043519109,20.77973295541089,9.339943380946996
955,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,18.660269604753275,17.55995198315758,7.594578043519109,17.199821503761676,12.619899687085312
956,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2017,18.820030736436955,16.91997571492293,7.594559183186949,18.399990087723648,11.839998513158548
957,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,17.519983149130198,9.5,7.594559183186949,13.6,11.8
958,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,17.69950895546935,11.999910266442646,7.594578043519109,17.940012839164297,8.460066160678666
959,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,17.178509317152102,13.179926267960262,7.594578043519109,15.639720202273615,12.939665105653106
960,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,18.2,17.9,7.314000083,18.8,11.9
961,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,15.775588056192284,15.215698875338282,7.234411598142321,22.05428385355674,8.009033105217744
962,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,18.11154323291513,18.214627250872244,7.234411598142321,16.502328350450814,14.678813506820047
963,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2018,17.760010836549874,13.200116420202622,7.234411598142321,18.480007926481882,8.380087191300687
964,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2018,17.821527866968857,19.07597446631332,7.234407649889537,22.021991047347527,9.721717983612853
965,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2018,16.71175763372798,21.720378283216306,7.234407649889537,17.688493131056433,16.60988597277117
966,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,17.5134073605616,18.572818786368668,7.234411598142321,23.00493170887233,12.222939744544792
967,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,17.859337196393813,17.858984008465132,7.234407649889537,22.40006942797654,10.9793828775188
968,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,17.66017064685258,19.03910109407956,7.234407649889537,20.099841275033988,14.099374938262462
969,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,18.658993440606586,17.643272806395903,7.234411598142321,18.376455389022947,11.332255110690705
970,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,17.099880882916235,16.379521734699654,7.234407649889537,20.779630936307388,9.339894831864472
971,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,17.660432495482727,18.39930547468059,7.234407649889537,17.199910738615856,12.619823398201758
972,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2018,17.760010836549874,12.94012286046915,7.234411598142321,18.740001486215355,9.560057962398751
973,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,16.82003411445246,8.854083677204091,7.234411598142321,14.254686197810237,8.653892232459874
974,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,17.821527866968857,11.999563417023193,7.234407649889537,19.17947219292482,8.41982335400204
975,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,16.71175763372798,13.179680502637618,7.234407649889537,15.639736121631694,12.939259838689892
976,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,15.0,12.3,7.314000083,19.3,10.1
977,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,13.3,10.3,7.234419481504014,20.8,6.5
978,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,17.6,14.7,7.234419481504014,17.5,12.5
979,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2019,16.059921706610808,10.959999999999999,7.234419481504014,19.28,8.02
980,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2019,17.46557193321189,18.275122674544967,7.234411592400671,22.077459488145312,9.44367042906845
981,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2019,16.33388263812139,21.097442895729525,7.234411592400671,17.677382094331428,16.47620290282123
982,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,17.677838641521245,13.7,7.234419481504014,22.8,9.4
983,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,17.859111367610236,17.858403606088224,7.234411592400671,22.400009962383898,9.619757127838826
984,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,17.66016764425432,19.038621730715143,7.234411592400671,19.380203265790286,14.099062964845237
985,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,15.0,14.1,7.234419481504014,18.7,11.2
986,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,17.099588613231006,16.379107672516692,7.234411592400671,20.77952896272057,9.33984630443822
987,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,18.65980181045695,17.55932579714361,7.234411592400671,18.219494182063595,13.81915214144463
