,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Prenatal Care,Heat and Disasters | Climate-related  Disasters,Mental Health | Electronic Bullying,Physical Activity | Teen TV Time,Sexually Transmitted Disease | HIV-Related Deaths
292,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2015,69.50154126718004,9.938975553754725,11.510096558554096,27.38916068333746,10.36404148943984
293,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2015,69.50154126718004,9.938975553754725,9.065025996533796,28.084743748452585,14.209209385200001
294,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,59.43993446,9.687842020552184,8.1,37.9,20.08905751
295,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,60.76413529981923,9.938975553754725,10.32189303246921,35.42568254241667,13.72953742
296,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,60.76413529981923,9.938975553754725,8.456498148307638,34.37350357419688,28.8069491
297,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,43.93063584,9.687842020552184,11.233143517372287,31.43260151865302,2.6342557877194905
298,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,54.446411971706894,9.938975553754725,10.929992572418918,31.279435503837583,5.287741898385523
299,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,54.446411971706894,9.938975553754725,9.055063134439218,30.864743748452586,4.494249185206933
300,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2015,67.84528687400001,9.687842020552184,10.291845157030249,31.749362387024874,9.932610796999999
301,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,75.45409917,9.687842020552184,12.366705183228786,22.498382304390883,5.2512003
302,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,77.41804138400025,9.938975553754725,11.990096558554098,29.17943550383758,4.346623864314136
303,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,77.41804138400025,9.938975553754725,9.154929437979698,25.283882149046793,6.700694293
304,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,66.31421987,5.35,9.6,35.9,13.9844006
305,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,66.20396842408611,9.687841851256032,12.143200622303938,30.88449897461283,10.7140408
306,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,66.20396842408611,9.687841851256032,8.60000707163567,31.356290219927867,18.10671221
307,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2016,69.40382452,9.687841851256032,11.14638900521567,20.521806829862562,9.7415267852
308,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2016,71.88428053099369,9.938975385861497,12.106306411226928,25.862417748791714,8.472941208034793
309,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2016,71.88428053099369,9.938975385861497,9.441445874337623,25.915620450707507,13.926206709999999
310,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,63.52513718,9.687841851256032,9.500155575984726,34.59920090516936,19.85826205
311,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,62.71940174289073,9.938975385861497,10.505484198733816,32.50416069614152,14.6856467
312,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,62.71940174289073,9.938975385861497,8.863319698825,32.23554959226742,27.02018384
313,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,48.41966637,9.687841851256032,10.111840228245365,27.51421936269844,2.862551900691133
314,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,58.21098201265561,9.938975385861497,11.511268147822262,27.89271530891516,6.019396835652862
315,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,58.21098201265561,9.938975385861497,8.9945694016718,28.42230536306994,5.962663239529487
316,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2016,65.25771438800001,9.687841851256032,10.436420086393088,32.572023220232204,9.741526785199998
317,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,77.20745998,9.687841851256032,12.777172878516767,21.97517797997487,4.066414685
318,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,77.73405127328424,9.938975385861497,13.518173877598558,27.574730681884358,2.6272620041886654
319,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,77.73405127328424,9.938975385861497,10.853313340709255,29.357043032667562,5.796674904
320,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,69.13937204,5.35,11.4,28.5,13.1564846
321,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,67.49032336493877,9.687841682127397,14.0,26.0,9.145962743
322,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,67.49032336493877,9.687841682127397,8.3,32.0,18.41424904
323,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2017,72.67573696,9.687841682127397,11.650123680738785,20.09912699336515,9.2635010758
324,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2017,73.26327602252071,9.93897521813439,12.714751422211227,21.45482562453624,7.128340421095598
325,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2017,73.26327602252071,9.93897521813439,9.705085332673757,22.694335889191194,12.9017409006
326,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,66.23770431,9.687841682127397,10.6,30.8,18.67342372
327,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,64.23287577960997,9.93897521813439,11.608548074854808,28.047782318778236,12.39303999
328,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,64.23287577960997,9.93897521813439,8.99119380511938,29.12572166057216,27.51701555
329,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,54.95153814,9.687841682127397,9.8,24.33298977572559,2.776488796915471
330,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,61.349841821903105,9.93897521813439,11.591206711120673,24.729933217907497,3.7243090992914736
331,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,61.349841821903105,9.93897521813439,9.456627231662724,25.969443482562454,4.532098445022192
332,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2017,71.10584295,9.687841682127397,10.800034253092294,27.224700061842917,8.005841199199999
333,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,79.03951976,9.687841682127397,14.716564973614776,18.83241259894459,3.345310724
334,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,77.99232879516678,9.93897521813439,13.424729161513728,21.804432352213706,2.800646331216193
335,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,77.99232879516678,9.93897521813439,10.415063071976256,23.043942616868662,4.897060148
336,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,70.77678571,5.35,11.4,28.5,11.56120894
337,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,67.59094198265255,9.687841513166028,12.63494196701283,25.093638188323588,7.490616594
338,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,67.59094198265255,9.687841513166028,9.29426651540274,26.398594990836898,16.74639524
339,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2018,75.76499388,9.687841513166028,12.008315134533767,18.491248094276646,9.6107774022
340,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2018,73.6614433499118,9.938975050573163,12.781055852625723,21.762083887120205,6.333756069251298
341,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2018,73.6614433499118,9.938975050573163,10.118814329428492,22.624047229005036,14.6221542368
342,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,68.7361909,9.687841513166028,10.835421939087182,29.593803996858366,16.30489204
343,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,64.96276901623602,9.938975050573163,11.73531824528741,26.881681987433094,10.33958597
344,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,64.96276901623602,9.938975050573163,9.9532348149872,28.028194088899234,24.43287148
345,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,56.90063091,9.687841513166028,10.111754952439133,22.94505761989883,4.370687040448008
346,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,60.87696603154571,9.938975050573163,11.123234233185945,23.448952280875265,3.3220331722340535
347,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,60.87696603154571,9.938975050573163,9.447026995578312,23.167227098528866,3.999788112185928
348,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2018,68.25961515400002,9.687841513166028,10.927371639241075,28.008762701195934,9.6107774022
349,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,79.49059431,9.687841513166028,13.776784695546342,19.306229795002473,3.272519637
350,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,77.68456747460088,9.938975050573163,14.074962912597353,21.236614538261836,4.049375357993654
351,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,77.68456747460088,9.938975050573163,12.29410928421313,24.085752256150325,5.559602864
352,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,70.98351748,5.35,11.4,28.5,9.813452385
353,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,66.43283695022737,9.68784134437168,11.64994233937397,24.633031301482706,5.163675491
354,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,66.43283695022737,9.68784134437168,9.849967051070841,23.716243822075782,15.54974014
355,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2019,76.53194263,9.68784134437168,11.241722263404993,19.174054855448478,8.518193781999997
356,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2019,72.52980194204744,9.93897488317757,11.89368977020015,22.33055967383247,5.420813504450907
357,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2019,72.52980194204744,9.93897488317757,10.050148257968868,20.943143068939957,13.1445405484
358,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,69.75209149,9.68784134437168,11.216705107084021,29.683121911037894,13.93823136
359,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,64.27889112711357,9.93897488317757,11.217641929013693,25.92940612191506,7.472426916
360,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,64.27889112711357,9.93897488317757,10.558777361123225,25.2587686404465,22.54276705
361,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,53.08459549,9.68784134437168,9.75002471169687,21.315939044481055,2.087246555969145
362,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,56.51916206101693,9.93897488317757,10.99992151390948,21.570157844248715,3.1312174245585305
363,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,56.51916206101693,9.93897488317757,9.970576436731491,20.89952036278015,3.8039192514361364
364,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2019,71.78114674199999,9.68784134437168,12.018223480253406,22.40868041515029,8.518193781999999
365,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,80.22146508,9.68784134437168,14.966441515650745,18.840284318855748,3.068624717
366,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,77.29220771273076,9.93897488317757,12.37641056946019,20.22858637830296,4.326162861799999
367,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,77.29220771273076,9.93897488317757,11.735187930583413,18.834629807273046,5.520745922
368,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,71.13099335,5.35,11.4,28.5,8.952938174
369,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,65.13224717122144,9.6878411757441,11.224957799827083,25.049470953929763,4.456472423
370,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,65.13224717122144,9.6878411757441,10.5165959899543,23.691288237473753,14.45109221
371,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2020,78.8170564,9.6878411757441,11.099887082735421,25.919228869180646,8.520647421200001
372,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2020,70.45548920308427,9.938974715947365,11.368172632146225,21.590604931063904,5.548000996646151
373,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2020,70.45548920308427,9.938974715947365,10.681838595230609,20.92243229891768,13.160255529
374,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,70.10740799,9.6878411757441,11.183296965704638,26.89136646218453,13.03821942
375,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,63.511577044327524,9.938974715947365,11.352074920525817,24.443302689234468,6.584816267
376,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,63.511577044327524,9.938974715947365,10.799914081965802,23.804149841051636,21.51055897
377,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,48.41213832,9.6878411757441,9.916834781176666,22.474301123965585,1.9876297535508824
378,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,51.080388907044586,9.938974715947365,10.560890110834265,20.547602886845947,4.8307846211999985
379,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,51.080388907044586,9.938974715947365,9.904364636137124,20.22154394707449,3.540638407341002
380,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2020,68.437362068,9.6878411757441,10.784831793706468,28.265373215432497,8.5206474212
381,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,82.41355222,9.6878411757441,13.466260447115978,18.941236773848246,2.435276167
382,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,77.25126147910379,9.938974715947365,12.343367127760116,21.834831171062806,4.9645137554
383,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,77.25126147910379,9.938974715947365,11.599871122948707,18.53438010138328,4.113913735
384,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,71.32591236,5.35,10.868594888257809,28.11278244227682,8.167759441
385,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,64.63761066785335,9.687841007283053,11.211720611308037,25.09355569760009,3.841044498
386,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,64.63761066785335,9.687841007283053,10.517572200592712,23.699599047010285,13.57651008
387,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2021,77.85145889,9.687841007283053,11.07260657062589,26.002854925403767,5.7621407238
388,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2021,68.5162126600321,9.938974548882307,11.366657520715579,21.540437908138067,5.011029249674544
389,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2021,68.5162126600321,9.938974548882307,10.685205509520936,20.87378038742249,12.0173578414
390,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,70.89951513,9.687841007283053,11.123493520832122,26.811450403858448,12.0005415
391,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,63.44146380953216,9.938974548882307,11.335614118643171,24.41410805948034,5.578574581
392,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,63.44146380953216,9.938974548882307,10.785627348256337,23.771228237286344,20.71902733
393,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,45.19230769,9.687841007283053,9.91782497530362,22.452202335986982,2.0063909823704593
394,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,47.89288839668889,9.938974548882307,10.564306503677832,20.510488437318095,5.817317390114987
395,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,47.89288839668889,9.938974548882307,9.907159866645499,20.189088215060593,3.8230358181331736
396,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,67.91830254199999,9.687841007283053,10.74712454200231,28.370687480395365,7.7722280133999995
397,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,84.35472242,9.687841007283053,13.446629670521238,18.746612237782557,2.204946167
398,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,77.72696747293257,9.938974548882307,12.324887548288087,21.842906281420333,4.6868131362000005
399,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,77.72696747293257,9.938974548882307,11.578441022384505,18.467449859766102,3.676922239
400,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,71.06887013,5.35,10.784831876758998,28.265373031155878,7.78641316
401,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,64.537576973338,9.688295421825513,11.204500359130904,25.117601903393787,2.851796948
402,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,64.537576973338,9.688295421825513,10.518104686658289,23.704132249955112,13.9911433
403,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,78.71485944,9.688295421825513,11.055612306845502,26.07407662233591,7.9687789666810165
404,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,69.94477507197237,9.939515369082343,11.365615886682406,21.505948247928526,4.178781294932945
405,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,69.94477507197237,9.939515369082343,10.687520251816876,20.84033236124612,13.123659667090006
406,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,70.39683552,9.688295421825513,11.090873585922068,26.767860028730475,11.77954662
407,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,63.283392989283875,9.939515369082343,11.324141491224132,24.39376038066167,4.194133565
408,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,63.283392989283875,9.939515369082343,10.775669973515285,23.748282982448266,22.08097616
409,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,44.09738172,9.688295421825513,9.918365056563117,22.440148590411205,4.381785459504478
410,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,51.49580508394595,9.939515369082343,10.566687615028952,20.484620909458183,4.216774077496034
411,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,51.49580508394595,9.939515369082343,9.909108048660052,20.16646765722494,5.858204446143975
412,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,61.744860301999985,9.688295421825513,10.72524875517804,28.442816017406585,7.9687789666810165
413,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,85.64423863,9.688295421825513,13.435922068594003,18.64045385167894,2.634788450455454
414,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,76.02052256139608,9.939515369082343,12.312007900525204,21.848534362795707,5.093230880984241
415,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,76.02052256139608,9.939515369082343,11.563504960272926,18.42080172375095,6.909164638293097
416,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,68.49650077509463,11.3,10.8,42.0,4.320706032
417,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,68.22121912823147,9.549814034217706,12.32507283208331,40.48069484906713,2.728707333
418,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,68.22121912823147,9.549814034217706,8.24352879191719,40.12450877084237,6.093613002
419,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2010,70.17830060098437,9.549814034217706,10.558169421487605,32.53119008264463,3.006699936239792
420,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2010,69.92824839985741,9.435422270037654,11.853045914096205,35.704079464228215,6.4478963924582775
421,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2010,69.92824839985741,9.435422270037654,8.911668491209992,33.478807392620254,5.159706989450053
422,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,61.971480384922735,9.549814034217706,9.356161284324056,46.70640302485589,8.961357884
423,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,61.74875017553806,9.435422270037654,11.70002625284406,44.98833206930751,6.862913753
424,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,61.74875017553806,9.435422270037654,9.035266320518057,44.29999124905198,11.69522164
425,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,64.96599779854698,9.549814034217706,11.11862021942602,41.83080642162028,9.167161300938668
426,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,64.74298337461535,9.435422270037654,12.476497870602648,41.50583396534624,6.027790205772029
427,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,64.74298337461535,9.435422270037654,9.811737938276647,40.817493145090715,12.02229872076988
428,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2010,70.505487636,9.549814034217706,10.818183047790807,42.30911181244365,5.680959702291988
429,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,77.2683746983759,9.549814034217706,12.566871900826449,32.58566292691998,3.106879303
430,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,77.03360518942287,9.435422270037654,13.119589155773069,37.45233942010385,2.5652220646995376
431,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,77.03360518942287,9.435422270037654,10.178211732886856,36.763998599848314,5.213852127
432,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,74.94438093425404,11.3,10.8,42.0,3.907860699
433,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,74.67414046480101,9.632939898966056,14.9,42.2,2.661454369
434,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,74.67414046480101,9.632939898966056,6.5,41.6,5.291473596
435,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2011,76.67596753282234,9.632939898966056,10.266556510244548,29.09872769332452,1.4202184301264873
436,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2011,76.44945324713986,9.496305656912064,12.21467657992565,32.92899628252788,5.876075565582848
437,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2011,76.44945324713986,9.496305656912064,8.030081784386617,32.57915241635688,3.611385999176141
438,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,68.23558852018763,9.632939898966056,9.4,50.6,7.791475044
439,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,67.87045553872213,9.496305656912064,11.921712142764775,44.07761541445752,5.98302047
440,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,67.87045553872213,9.496305656912064,8.5696366222682,43.77337385232122,10.20181329
441,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,70.79612500021454,9.632939898966056,12.1,40.9,8.215183477936137
442,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,70.10174368077321,9.496305656912064,12.765097633518685,40.44312685891634,5.215692864539739
443,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,70.10174368077321,9.496305656912064,9.478261994051469,40.06059743954481,12.249506458156807
444,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2011,73.595159442,9.632939898966056,10.853861114288984,39.04928290661851,6.29631397144789
445,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,82.29697311679531,9.632939898966056,13.000041308658297,36.2,2.590471715
446,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,82.30524634480014,9.496305656912064,13.474825278810409,36.23430751325488,2.0344649754966957
447,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,82.30524634480014,9.496305656912064,9.290230483271376,35.930065951118586,4.23263277
448,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,81.19577433,11.3,10.8,42.0,3.10998716
449,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,79.52492747020459,9.632940093905574,12.885502937637149,37.9990443830962,2.059257845
450,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,79.52492747020459,9.632940093905574,7.671480144404332,37.67046789835068,4.33059618
451,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2012,82.86140089,9.632940093905574,9.446784205158096,23.769057263587353,2.097772345358877
452,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2012,81.17251138019074,9.496305862858813,11.983009468237366,30.698321039304194,2.9628007660667657
453,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2012,81.17251138019074,9.496305862858813,8.139218870417263,30.564884949906418,1.603981322193559
454,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,75.58441558,9.632940093905574,9.342747929496708,45.98493664613861,6.429068199
455,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,72.85227861967773,9.496305862858813,11.410426391967661,42.36757334724214,4.807734676
456,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,72.85227861967773,9.496305862858813,7.7684235232755245,42.872984743773635,8.999603961
457,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,80.44909021,9.632940093905574,10.699801797975509,38.399207191902036,5.681126905428489
458,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,77.40906813255461,9.496305862858813,12.083943147737646,37.0673699308906,4.962556861815111
459,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,77.40906813255461,9.496305862858813,8.821045768679097,37.57278132742209,8.45443477165153
460,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2012,81.063061326,9.632940093905574,10.254508602828572,35.23590667507431,5.210428002675103
461,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,85.22462562,9.632940093905574,12.817747340813057,27.36949104551568,1.547753828
462,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,85.51534375156304,9.496305862858813,13.30537542662116,30.029328465249705,1.5013041727922378
463,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,85.51534375156304,9.496305862858813,9.461584828801056,30.53473986178119,2.588486719
464,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,85.20886814,11.3,9.2,34.8,2.69333845
465,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,82.15225331947977,10.347495519290634,12.0,33.4,1.697306875
466,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,82.15225331947977,10.347495519290634,6.1,36.4,3.857600985
467,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2013,86.02469136,10.347495519290634,9.1,24.0,1.9113287962353087
468,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2013,82.62366697243135,10.316277653744674,10.312841271208335,25.43826543794677,3.159700597144566
469,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2013,82.62366697243135,10.316277653744674,8.195654982344328,28.317302557919213,2.892857851929515
470,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,79.16002896,10.347495519290634,8.3,43.4,5.641161792
