,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Non-White",Transportation | Longer Driving Commute Time
2829,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,188.8550196,109.3890139,9.130975299,0.4713576450596524,26.662785490290126,44.51785118271923,25.98346772956863
2830,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,160.2930911,68.87431609,6.950146050379722,0.4713573939672875,26.662655655456085,44.517809804967435,25.98349086967934
2831,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,230.0613993,152.9328832,6.950146050379722,0.4713573939672875,26.662655655456085,44.517809804967435,25.98349086967934
2832,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,180.8406974,108.1513125,9.415813069,0.4766,22.07939195,40.85239485,30.7813266
2833,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,154.1416262,59.15795086,9.094128568838665,0.46888578252715757,29.851324003716783,42.78399615982821,26.301204172607306
2834,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,220.202126,161.3537523,9.094128568838665,0.46888578252715757,29.851324003716783,42.78399615982821,26.301204172607306
2835,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,114.486491,35.33916498,9.907815193,0.46888578252715757,29.851324003716783,42.78399615982821,26.301204172607306
2836,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,113.7248471,36.92961272,7.859174462227273,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2837,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,137.3795656,53.2080988,7.859174462227273,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2838,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,203.3616986,133.8540977,9.326389801,0.46888578252715757,29.851324003716783,42.78399615982821,26.301204172607306
2839,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,167.6618166,58.71003369,9.792050927663777,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2840,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,262.3271965,225.000889,9.792050927663777,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2841,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,115.2128149,61.38959924,22.30452332,0.46888578252715757,29.851324003716783,42.78399615982821,26.301204172607306
2842,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,137.3452117,32.55591533,22.87299330991915,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2843,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,104.5339122,86.85008188,22.87299330991915,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2844,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2018,141.32175381428573,99.2054659557143,22.1192053,0.46888578252715757,29.851324003716783,42.78399615982821,26.301204172607306
2845,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,180.398415,111.3147129,6.661659616,0.46888578252715757,29.851324003716783,42.78399615982821,26.301204172607306
2846,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,153.6309346,69.92367811,6.210085947564187,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2847,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,218.9851991,155.5260235,6.210085947564187,0.46888574840764324,29.85135837849912,42.784004703183214,26.301208270444356
2848,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,176.341167,120.9860835,9.415813069,0.4766,22.07939195,40.85239485,30.7813266
2849,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,151.4023798,63.0129456,9.09412856740787,0.4736283041556146,30.72414391546879,42.597021488951555,26.301204176665433
2850,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,213.8312662,184.0181834,9.09412856740787,0.4736283041556146,30.72414391546879,42.597021488951555,26.301204176665433
2851,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2019,93.19379962,36.02314877,9.907815193,0.4736283041556146,30.72414391546879,42.597021488951555,26.301204176665433
2852,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2019,99.82103211,43.65625694,7.859174469590841,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2853,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2019,135.7107469,59.19784877,7.859174469590841,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2854,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,196.6769518,152.7874343,9.326389801,0.4736283041556146,30.72414391546879,42.597021488951555,26.301204176665433
2855,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,165.327246,61.010586,9.792050912048028,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2856,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,253.8044342,265.3445889,9.792050912048028,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2857,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,113.7304529,70.22635205,22.30452332,0.4736283041556146,30.72414391546879,42.597021488951555,26.301204176665433
2858,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,139.4959773,36.5991035,23.45561029373493,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2859,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,94.81136245,99.5551694,23.45561029373493,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2860,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2019,130.74265601285714,100.43601793142855,22.1192053,0.4736283041556146,30.72414391546879,42.597021488951555,26.301204176665433
2861,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,175.5400682,122.9773573,6.661659616,0.4736283041556146,30.72414391546879,42.597021488951555,26.301204176665433
2862,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,151.5300193,75.35546492,6.657282181145305,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2863,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,210.8156174,173.6313454,6.657282181145305,0.4736284377873666,30.72420914328447,42.59702341512194,26.301208272473566
2864,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,180.3001982,139.4737678,9.415813069,0.4766,22.07939195,40.85239485,30.7813266
2865,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,154.0198804,75.41854077,9.094128565978489,0.4688857824596132,29.85132407176641,42.78399617674096,25.52888467240182
2866,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,221.633745,209.2558982,9.094128565978489,0.4688857824596132,29.85132407176641,42.78399617674096,25.52888467240182
2867,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2020,106.3662502,46.89119578,9.907815193,0.4688857824596132,29.85132407176641,42.78399617674096,25.52888467240182
2868,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2020,98.1422995,30.14599203,7.538384796729047,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2869,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2020,156.4973321,68.32562433,7.538384796729047,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2870,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,194.8869275,184.3630771,9.326389801,0.4688857824596132,29.85132407176641,42.78399617674096,25.52888467240182
2871,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,161.6300344,76.16648334,10.367844164071508,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2872,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,256.0758216,315.2577591,10.367844164071508,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2873,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,148.0645376,87.96974912,22.30452332,0.4688857824596132,29.85132407176641,42.78399617674096,25.52888467240182
2874,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,83.350146655,41.64626091,23.455610298771784,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2875,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,222.432589,125.4358858,23.455610298771784,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2876,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2020,132.08497933857143,110.23123822857141,22.1192053,0.4688857824596132,29.85132407176641,42.78399617674096,25.52888467240182
2877,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,181.1333047,140.275579,6.661659616,0.4688857824596132,29.85132407176641,42.78399617674096,25.52888467240182
2878,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,156.9338273,89.25019666,5.997884360794919,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2879,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,216.0665689,194.0167919,5.997884360794919,0.46888574837386876,29.851358412526334,42.78400471164018,25.52886146416422
2880,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,179.3456405,153.883199,9.415813069,0.4766,22.07939195,40.85239485,30.7813266
2881,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,155.9640172,85.30524185,8.771965771720295,0.47044281524926684,29.11005144493588,42.06806814473254,26.43913054766792
2882,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,214.7957369,227.8481704,8.771965771720295,0.47044281524926684,29.11005144493588,42.06806814473254,26.43913054766792
2883,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2021,117.5878683,63.48297706,9.907815193,0.47044281524926684,29.11005144493588,42.06806814473254,26.43913054766792
2884,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2021,105.852923,39.77922773,7.326384916652934,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2885,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2021,185.9949389,86.10353564,7.326384916652934,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2886,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,190.8321677,212.9425229,9.326389801,0.47044281524926684,29.11005144493588,42.06806814473254,26.43913054766792
2887,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,158.806116,87.00573648,9.792050880862877,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2888,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,248.9066103,366.1735644,9.792050880862877,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2889,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,156.0964512,90.21631217,22.30452332,0.47044281524926684,29.11005144493588,42.06806814473254,26.43913054766792
2890,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,146.7456541,28.90318545,22.872993263840762,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2891,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,176.3938986,154.8080138,22.872993263840762,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2892,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2021,158.46547411714286,117.92201781571428,22.1192053,0.47044281524926684,29.11005144493588,42.06806814473254,26.43913054766792
2893,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,182.5305149,150.7024699,6.661659616,0.47044281524926684,29.11005144493588,42.06806814473254,26.43913054766792
2894,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,161.3255359,100.5027965,5.99788435139948,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2895,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,211.675708,202.8873547,5.99788435139948,0.4704428361953218,29.110059577180586,42.068051379387235,26.43913951280289
2896,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,180.2129875,158.2867436,9.415813069,0.4766,22.07939195,40.85239485,30.7813266
2897,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,155.9794701,90.16777645,9.094128564550527,0.4736283044200261,30.72414404453239,42.59702149276279,26.472377808121223
2898,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,216.5394097,231.4253198,9.094128564550527,0.4736283044200261,30.72414404453239,42.59702149276279,26.472377808121223
2899,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2022,142.4615789,78.26171294,9.907815193,0.4736283044200261,30.72414404453239,42.59702149276279,26.472377808121223
2900,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2022,117.6096963,45.80806968,7.8722308041920295,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2901,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2022,177.4223558333333,141.4172031,7.8722308041920295,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2902,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,192.2897907,224.4058101,9.326389801,0.4736283044200261,30.72414404453239,42.59702149276279,26.472377808121223
2903,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,155.8287726,94.14996634,10.367844168624138,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2904,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,259.4337704,382.975928,10.367844168624138,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2905,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,206.5132894,94.5465827,22.30452332,0.4736283044200261,30.72414404453239,42.59702149276279,26.472377808121223
2906,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,93.38869926000001,28.05392237,22.87299326384076,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2907,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,133.66638102,207.9852953,22.87299326384076,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2908,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2022,168.6999000971429,123.6672522542857,22.1192053,0.4736283044200261,30.72414404453239,42.59702149276279,26.472377808121223
2909,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,183.7878516,152.7200627,6.661659616,0.4736283044200261,30.72414404453239,42.59702149276279,26.472377808121223
2910,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,162.3914822,104.8624938,5.99788435139948,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2911,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,211.9257212,202.1183059,5.99788435139948,0.47362843791958165,30.724209207820824,42.59702341702768,26.472387947988032
2912,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,197.6463003,78.90897433,11.348761889111191,0.4746,30.55368941,53.3423079,25.546655783289197
2913,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,172.4738527,42.02753937,11.36461269103826,0.4732571032718748,33.376977547346975,46.78893284756777,25.587892360401174
2914,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,233.6082453,121.2671766,11.36461269103826,0.4732571032718748,33.376977547346975,46.78893284756777,25.587892360401174
2915,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,132.53606218,28.82543873,13.535397442669174,0.4732571032718748,33.376977547346975,46.78893284756777,25.587892360401174
2916,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,112.3993602,44.57145629931729,13.646839464682664,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2917,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,197.12756485,61.34192181,13.646839464682664,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2918,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,236.4385614,111.5528031,13.39531369695896,0.4732571032718748,33.376977547346975,46.78893284756777,25.587892360401174
2919,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,204.6925055,45.36216887,13.431152074724164,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2920,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,296.000431,197.3333314,13.431152074724164,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2921,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,101.1158544,41.23029328,30.164603103235507,0.4732571032718748,33.376977547346975,46.78893284756777,25.587892360401174
2922,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,95.37010312,15.46733338,30.18319505164472,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2923,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,105.0417735,60.58851664,30.18319505164472,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2924,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,191.52330068571428,60.84247823571429,14.508497405240519,0.4732571032718748,33.376977547346975,46.78893284756777,25.587892360401174
2925,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,195.1669785,71.48072604,7.944368238121452,0.4732571032718748,33.376977547346975,46.78893284756777,25.587892360401174
2926,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,166.1704508,43.85090831,8.014108887131982,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2927,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,232.0625227,102.5701667,8.014108887131982,0.4732571230638055,33.37702029644042,46.78893057743596,25.587901508884798
2928,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,194.3768374,78.67867887,11.342589324661917,0.4746,30.55368941,53.3423079,25.530597578091616
2929,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,166.9386782,41.3350835,11.364612690161188,0.4759997656499663,34.07974891745766,47.477394579188484,25.58789235811943
2930,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,233.5192789,121.4705231,11.364612690161188,0.4759997656499663,34.07974891745766,47.477394579188484,25.58789235811943
2931,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,122.109728735,28.48851309,13.492000075999613,0.4759997656499663,34.07974891745766,47.477394579188484,25.58789235811943
2932,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,112.6870315,43.300954726804726,13.646839458516252,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2933,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,155.5917463,44.93133514,13.646839458516252,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2934,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,236.8846729,107.2556189,13.38135763987548,0.4759997656499663,34.07974891745766,47.477394579188484,25.58789235811943
2935,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,205.5878984,42.81561883,13.431152072741122,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2936,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,291.7699051,188.1320195,13.431152072741122,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2937,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,98.3879195,46.87748457,30.157363091006378,0.4759997656499663,34.07974891745766,47.477394579188484,25.58789235811943
2938,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,80.3328928,21.81664596,30.183195050615975,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2939,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,119.6455402,72.28797667,30.183195050615975,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2940,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,151.73121319285715,75.28267050571431,14.476377258918744,0.4759997656499663,34.07974891745766,47.477394579188484,25.58789235811943
2941,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,188.9739232,72.82724782,7.917210075857339,0.4759997656499663,34.07974891745766,47.477394579188484,25.58789235811943
2942,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,158.5917216,44.28521055,8.014108883273028,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2943,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,229.046815,104.7146956,8.014108883273028,0.47599988282082234,34.079816599896844,47.47741675666385,25.587901508312445
2944,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,187.6495267,78.80424305,11.328560469515335,0.4746,30.55368941,53.3423079,25.494100877816976
2945,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,158.6751367,39.66064251,11.364612689285202,0.47411418532845934,32.45154965088122,46.242678881704414,25.587892355840516
2946,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,227.1586934,122.4914892,11.364612689285202,0.47411418532845934,32.45154965088122,46.242678881704414,25.587892355840516
2947,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,123.47672885,34.561038935,13.393367590951668,0.47411418532845934,32.45154965088122,46.242678881704414,25.587892355840516
2948,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,114.200324325,44.76050205035361,13.646839452357487,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2949,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,147.41517155,40.17581479,13.646839452357487,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2950,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,227.3397847,111.1446606,13.34963865097701,0.47411418532845934,32.45154965088122,46.242678881704414,25.587892355840516
2951,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,199.8020556,46.75130332,13.431152070760538,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2952,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,269.6927352,190.9976014,13.431152070760538,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2953,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,102.6176301,45.65564365,30.140908166370657,0.47411418532845934,32.45154965088122,46.242678881704414,25.587892355840516
2954,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,86.71875241,19.46424705,30.1831950495885,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2955,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,123.6911618,77.43910048,30.1831950495885,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2956,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,154.02714284285713,67.38759944,14.403375367445864,0.47411418532845934,32.45154965088122,46.242678881704414,25.587892355840516
2957,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,183.9957553,72.28529662,7.855485661704729,0.47411418532845934,32.45154965088122,46.242678881704414,25.587892355840516
2958,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,151.8880699,40.10244738,8.01410887941886,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2959,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,225.263221,106.9382723,8.01410887941886,0.4741142355195911,32.45155951294772,46.24265722662079,25.587901507741446
2960,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,184.0777837,78.65284182,13.3285359,0.4762,28.16459557,50.37643838,24.87338474
2961,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,153.7495067,40.47940298,11.36461268841031,0.4774000744918591,31.39802169133288,45.57622891129936,25.587892353564442
2962,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,226.8249878,120.01186,11.36461268841031,0.4774000744918591,31.39802169133288,45.57622891129936,25.587892353564442
2963,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,120.49136015,33.59312031,22.90494297,0.4774000744918591,31.39802169133288,45.57622891129936,25.587892353564442
2964,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,109.215228,44.9235256704065,13.64683944620636,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2965,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,147.24293964999998,54.427618530000004,13.64683944620636,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2966,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,228.0330637,101.1429797,16.45056427,0.4774000744918591,31.39802169133288,45.57622891129936,25.587892353564442
2967,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,191.5092054,40.81389341,13.431152068782414,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2968,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,288.2822128,175.6060706,13.431152068782414,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2969,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,102.0832026,62.69076741,28.37832252,0.4774000744918591,31.39802169133288,45.57622891129936,25.587892353564442
2970,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,72.24502817,31.10373318,30.18319504856231,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2971,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,222.5261949,134.7767252,30.18319504856231,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2972,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,165.13393511428572,68.6185393742857,20.15831135,0.4774000744918591,31.39802169133288,45.57622891129936,25.587892353564442
2973,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,178.7139294,73.08530684,8.689420578,0.4774000744918591,31.39802169133288,45.57622891129936,25.587892353564442
2974,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,148.4970465,42.80329702,8.014108875569473,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2975,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,218.9168516,104.1169289,8.014108875569473,0.47740003724725066,31.398059574322538,45.57622499578857,25.587901507171775
2976,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,178.0139427,83.6867464,13.3285359,0.4762,28.16459557,50.37643838,24.87338474
