,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
1544,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,438.8767803,14637.68172,32.191666670000004,42.89434795711174,8.279176867,214.77064204664094
1545,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,162.6241275,4674.485782,32.19166667,68.43559956,5.048532453,214.76985570866125
1546,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,141.9778664,3295.127819,32.191666670000004,67.66996600200622,2.212984076,214.77064204664094
1547,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,182.734829,5958.233408,32.191666670000004,67.66996600200622,7.76106767,214.77064204664094
1548,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2015,248.44303811248778,6103.341757939208,32.19166667,45.38619275,8.746703495643471,214.76985570866125
1549,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,232.3686353,6076.209906,32.19166667,16.74804445,19.48944827,214.76985570866125
1550,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,187.3430209,4429.724611,32.191666670000004,16.79657504096285,9.352212616,214.77064204664094
1551,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,287.8560497,7704.642172,32.191666670000004,16.79657504096285,30.13540634,214.77064204664094
1552,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,240.8568998,6747.878431,32.19166667,42.72167835,10.74752432,177.7
1553,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,198.9293541,5031.040739,32.19166667,41.979102685371686,4.59892184,233.64026168419244
1554,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,294.4456889,8487.839043,32.19166667,41.979102685371686,17.53586159,233.64026168419244
1555,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2016,140.4109716,4184.877301,32.19166667,25.54471545,8.930502063,233.64026168419244
1556,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2016,119.954412,3300.072427,32.19166667,24.03475738690753,6.399572863371759,233.64155932894033
1557,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2016,162.5052677,5076.659948,32.19166667,24.03475738690753,13.17185788214484,233.64155932894033
1558,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,340.5424187,11392.37561,32.19166667,42.88967888,6.05253797,233.64026168419244
1559,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,277.2828727,8482.013735,32.19166667,43.01442006896073,2.384979295,233.64155932894033
1560,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,428.0620568,14863.72589,32.19166667,43.01442006896073,10.45677837,233.64155932894033
1561,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,155.0069899,4626.984888,32.19166667,68.43559956,5.317922323,233.64026168419244
1562,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,140.0921972,3335.658714,32.19166667,66.55688868954967,2.092084234,233.64155932894033
1563,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,167.8368683,5829.656856,32.19166667,66.55688868954967,8.372174515,233.64155932894033
1564,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2016,226.79745960020364,6265.372154992278,32.19166667,45.38619275,10.11285415864257,233.64026168419244
1565,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,222.3708857,5939.144809,32.19166667,16.74804445,20.4220113,233.64026168419244
1566,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,178.5247733,4360.266325,32.19166667,16.49296753030345,8.94593001,233.64155932894033
1567,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,281.6131028,7499.55727,32.19166667,16.49296753030345,32.68488426,233.64155932894033
1568,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,235.0091907,6823.255868,32.19166667,42.72167835,10.91823948,259.7
1569,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,192.4558273,5058.011435,32.19166667,41.607745842430106,4.4961187,250.74219674345775
1570,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,287.5227816,8603.62858,32.19166667,41.607745842430106,17.79202369,250.74219674345775
1571,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2017,138.4822148,4142.894228,32.19166667,25.54471545,8.401129303,250.74219674345775
1572,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2017,118.5924482,2916.314885,32.191666670000004,23.2796380287141,6.401809443415446,250.74252689473732
1573,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2017,161.0796784,5310.591806,32.191666670000004,23.2796380287141,13.13063812,250.74252689473732
1574,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,329.9994454,11443.54276,32.19166667,42.88967888,5.94379922,250.74219674345775
1575,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,263.8933014,8319.400467,32.191666670000004,43.07680225615565,2.377973508,250.74252689473732
1576,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,419.432912,15116.58906,32.191666670000004,43.07680225615565,10.01662818,250.74252689473732
1577,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,158.3989204,4735.949197,32.19166667,68.43559956,6.210564914,250.74219674345775
1578,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,139.2661567,3477.255883,32.191666670000004,65.61735865795394,2.235673766,250.74252689473732
1579,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,175.9627848,5909.183237,32.191666670000004,65.61735865795394,9.993506766,250.74252689473732
1580,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2017,233.66442197437294,6164.432184199948,32.19166667,45.38619275,11.136958110673106,250.74219674345775
1581,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,216.6618249,5942.618443,32.19166667,16.74804445,19.89007872,250.74219674345775
1582,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,173.9214116,4410.286604,32.191666670000004,16.36540536510216,9.072758132,250.74252689473732
1583,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,270.9433029,7438.839028,32.191666670000004,16.36540536510216,31.0798256,250.74252689473732
1584,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,230.1453766,6743.409781,32.19166667,40.12241083,10.76762341,279.8
1585,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,184.9668801,4974.668526,32.19166667,41.23634303795477,4.588383652,266.9013107469222
1586,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,287.2033373,8539.100956,32.19166667,41.23634303795477,17.53164495,266.9013107469222
1587,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2018,130.4585214,4296.822463,32.19166667,20.2593484,7.027349145,266.9013107469222
1588,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2018,84.67110089,2746.501815,32.19166666999999,22.52442521204661,6.000248526211652,266.900655421705
1589,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2018,206.9422047,5992.7219,32.19166666999999,22.52442521204661,11.54064904,266.900655421705
1590,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,326.965105,11322.95749,32.19166667,43.32631549,6.628050415,266.9013107469222
1591,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,257.0779574,8244.069509,32.19166666999999,43.13919216417504,2.365007077,266.900655421705
1592,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,421.178309,14945.91419,32.19166666999999,43.13919216417504,11.50427919,266.900655421705
1593,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,153.6388357,4784.96808,32.19166667,61.8594722,5.728973355,266.9013107469222
1594,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,130.1532834,3492.570765,32.19166666999999,64.67771234402203,1.49631269,266.900655421705
1595,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,179.521697,6000.706229,32.19166666999999,64.67771234402203,9.858685479,266.900655421705
1596,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2018,220.17957996081063,6095.456757645755,32.19166667,44.59833795,9.097221849898466,266.9013107469222
1597,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,211.9955356,5765.661525,32.19166667,15.85518843,19.96738016,266.9013107469222
1598,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,168.0454694,4191.361431,32.19166666999999,16.237827411979165,10.53226603,266.900655421705
1599,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,267.4300688,7300.839326,32.19166666999999,16.237827411979165,29.96136799,266.900655421705
1600,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,232.3779735,7157.789372,32.19166667,40.12241083,10.38064172,313.1
1601,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,185.588593,5161.417501,32.19166667,40.864986305752346,4.35362381,281.3743629042206
1602,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,291.0954679,9198.306215,32.19166667,40.864986305752346,16.93985007,281.3743629042206
1603,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2019,152.2011599,3909.18105,32.19166667,20.2593484,7.594564914,281.3743629042206
1604,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2019,90.85619091,2548.739966,32.19166667,21.769306079030876,6.000459633743995,281.37289589913155
1605,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2019,202.2039469009801,5609.536586,32.19166667,21.769306079030876,15.71917257,281.37289589913155
1606,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,331.399168,11917.0103,32.19166667,43.32631549,6.144766871,281.3743629042206
1607,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,263.9289033,8739.800476,32.19166667,43.2015743327675,2.049911313,281.37289589913155
1608,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,425.5715462,15680.27967,32.19166667,43.2015743327675,10.73369187,281.37289589913155
1609,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,156.6604246,5485.769611,32.19166667,61.8594722,5.9660377,281.3743629042206
1610,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,120.9903109,3700.87369,32.19166667,63.73818259259554,1.291322901,281.37289589913155
1611,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,200.4993902,7190.385067,32.19166667,63.73818259259554,10.56863369,281.37289589913155
1612,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2019,220.6872545154321,6881.74740901717,32.19166667,44.59833795,10.906743260780837,281.3743629042206
1613,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,217.1498304,5844.895139,32.19166667,15.85518843,19.51953109,281.3743629042206
1614,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,170.7637374,4204.326412,32.19166667,16.1102652848171,11.19747684,281.37289589913155
1615,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,271.3183483,7445.817748,32.19166667,16.1102652848171,28.08638849,281.37289589913155
1616,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,235.3552189,7722.970324,32.19166667,40.12241083,10.35051125,313.1
1617,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,188.6727484,5563.361964,32.19166667,40.86490754220583,4.492431477,281.3777280008636
1618,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,295.6863129,9896.716261,32.19166667,40.86490754220583,16.74183046,281.3777280008636
1619,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2020,132.6144474,3854.569612,32.19166667,20.2593484,8.466770200670018,281.3777280008636
1620,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2020,74.91385761,2543.070084,32.19166667,21.769145920736158,6.00066681942288,281.37457883896525
1621,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2020,265.3007851,5856.282972,32.19166667,21.769145920736158,14.110809139546282,281.37457883896525
1622,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,333.3792365,12655.16819,32.19166667,43.32631549,7.483162514,281.3777280008636
1623,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,263.8024799,9388.708326,32.19166667,43.20158756382112,2.514891207,281.37457883896525
1624,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,434.0556627,16478.97691,32.19166667,43.20158756382112,13.09299362,281.37457883896525
1625,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,170.0933777,6349.517416,32.19166667,61.8594722,5.811530716,281.3777280008636
1626,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,133.2296865,4175.457271,32.19166667,63.73798332141269,1.360163319,281.37457883896525
1627,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,217.1830112,8406.442469,32.19166667,63.73798332141269,10.26802831,281.37457883896525
1628,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2020,234.18084834852328,6867.536769113398,32.19166667,44.59833795,9.78698572474163,281.3777280008636
1629,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,219.6686958,6134.627715,32.19166667,15.85518843,19.25910809,281.3777280008636
1630,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,176.5956302,4408.131517,32.19166667,16.11023822930776,10.68704254,281.37457883896525
1631,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,270.4015921,7781.555372,32.19166667,16.11023822930776,28.04409817,281.37457883896525
1632,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,233.0666247,7943.056435,32.19166667,40.12241083,10.62719684,313.1
1633,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,184.1672256,5670.146858,32.19166667,40.86485506820501,4.602828023,281.37996990853486
1634,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,296.5834291,10217.66906,32.19166667,40.86485506820501,17.17692026,281.37996990853486
1635,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2021,113.1522368,3412.553313,32.19166667,20.2593484,9.251284972,281.37996990853486
1636,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2021,79.7279325,2415.647306,32.19166667,21.769039219770306,6.000817221090174,281.3757001482343
1637,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2021,170.1207397,4797.187223,32.19166667,21.769039219770306,13.839354990773213,281.3757001482343
1638,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,327.5087265,13121.81857,32.19166667,43.32631549,7.730736344,281.37996990853486
1639,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,252.9816054,9346.236505,32.19166667,43.201596378639,3.015897434,281.3757001482343
1640,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,440.3907281,17612.84288,32.19166667,43.201596378639,13.38320434,281.3757001482343
1641,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,171.7304393,6607.962265,32.19166667,61.8594722,7.246189537,281.37996990853486
1642,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,128.0665375,4365.221891,32.19166667,63.7378505625836,2.301093505,281.3757001482343
1643,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,229.0721584,8712.359634,32.19166667,63.7378505625836,12.23144323,281.3757001482343
1644,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2021,211.89388705338953,8323.822867245888,32.19166667,44.59833795,11.89331625323725,281.37996990853486
1645,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,220.6561086,6281.763087,32.19166667,15.85518843,18.22331169,281.37996990853486
1646,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,175.9831777,4648.254754,32.19166667,16.110220204334507,9.045528317,281.3757001482343
1647,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,271.8493673,7811.455602,32.19166667,16.110220204334507,27.33562519,281.3757001482343
1648,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,233.5333047,7860.208533,32.19166667,40.12241083,11.116859,313.1
1649,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,183.9426119,5672.797653,32.19166667,40.86482885635562,5.005773417,281.381089797624
1650,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,298.4562281,10022.49287,32.19166667,40.86482885635562,17.67697138,281.381089797624
1651,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2022,95.13115702,3299.276793,32.19166667,20.2593484,10.17857657,281.381089797624
1652,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2022,62.95691647,2090.768522,32.19166667,21.76898592042962,6.000832229506982,281.37626039730804
1653,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2022,144.169564,4858.327025,32.19166667,21.76898592042962,13.729206306088017,281.37626039730804
1654,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,322.0110947,13039.92371,32.19166667,43.32631549,8.32291462,281.381089797624
1655,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,240.9308429,9139.971323,32.19166667,43.201600781822975,3.215788176,281.37626039730804
1656,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,452.0876556,17746.33867,32.19166667,43.201600781822975,14.80661543,281.37626039730804
1657,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,178.7407743,6530.283274,32.19166667,61.8594722,7.687297242,281.381089797624
1658,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,139.4440261,4432.593243,32.19166667,63.737784246800956,3.03936161,281.37626039730804
1659,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,229.4656319,8478.227458,32.19166667,63.737784246800956,12.58700507,281.37626039730804
1660,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2022,213.46790069024047,7324.303269784179,32.19166667,44.59833795,10.67462512686537,281.381089797624
1661,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,224.199708,6315.558653,32.19166667,15.85518843,19.05842538,281.381089797624
1662,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,179.8458654,4652.32262,32.19166667,16.110211200487335,8.508840705,281.37626039730804
1663,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,274.4708534,7830.731021,32.19166667,16.110211200487335,29.07471454,281.37626039730804
1664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,191.2431642,6714.87389,31.07142857,34.14351925,16.2624685,287.1
1665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,157.489224,4866.960801,42.47457756048278,36.94738958208277,7.29668025,110.25752930728243
1666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,231.5074562,8523.963292,42.47457756048278,36.94738958208277,25.10856972,110.25752930728243
1667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2010,188.1063031,4019.366221,42.47457756048278,35.320459,6.68981061375,110.25752930728243
1668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2010,116.11001145999998,2802.768943,42.47453368043697,36.66508954007869,3.8171261893351156,110.25733609250938
1669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2010,163.5199572,5540.192348,42.47453368043697,36.66508954007869,11.027887204999999,110.25733609250938
1670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,288.8397131,11352.73915,42.47457756048278,43.0571064,17.4281252,110.25752930728243
1671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,238.0955538,8152.128451,42.47453368043697,43.16711711231404,5.137208813,110.25733609250938
1672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,342.4435305,14471.25815,42.47453368043697,43.16711711231404,27.4696456,110.25733609250938
1673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,178.0939747,6611.264987,42.47457756048278,61.59150323,11.59769975,110.25752930728243
1674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,150.3133735,5025.681532,42.47453368043697,59.18853598802789,3.303951429,110.25733609250938
1675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,217.9002798,8149.634861,42.47453368043697,59.18853598802789,19.53833245,110.25733609250938
1676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2010,217.51528274285715,6382.319372571428,42.47457756048278,47.80763791,15.847455866428572,110.25752930728243
1677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,183.4408075,6049.726428,42.47457756048278,21.79722981,19.55676496,110.25752930728243
1678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,150.683071,4167.85716,42.47453368043697,23.308153813938546,9.699765242,110.25733609250938
1679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,223.7236727,7882.880822,42.47453368043697,23.308153813938546,29.3240017,110.25733609250938
1680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,191.2619738,6610.265304,31.07142857,34.14351925,16.99544097,141.3
1681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,158.0693128,4767.58692,47.31850593595583,33.81721069909814,7.386474094,94.1570426785968
1682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,231.3906567,8425.024518,47.31850593595583,33.81721069909814,26.62918009,94.1570426785968
1683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2011,174.5254667,3791.888486,47.31850593595583,35.320459,8.0559855524,94.1570426785968
1684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2011,188.6993795,2738.010223,47.31872007657168,37.689469668952384,3.279413055,94.15709276520194
1685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2011,161.8503464,5033.76412,47.31872007657168,37.689469668952384,12.876603325800001,94.15709276520194
1686,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,274.538082,10960.46353,47.31850593595583,43.0571064,16.55311733,94.1570426785968
1687,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,234.0283483,8112.164035,47.31872007657168,43.23170122955901,5.274481936,94.15709276520194
1688,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,318.4710323,13744.82448,47.31872007657168,43.23170122955901,27.42321916,94.15709276520194
1689,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,189.2510715,6656.736696,47.31850593595583,61.59150323,11.77321444,94.1570426785968
1690,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,164.4762517,4879.934493,47.31872007657168,59.188535986818806,3.051874421,94.15709276520194
1691,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,220.0224326,8377.868984,47.31872007657168,59.188535986818806,20.5246408,94.15709276520194
1692,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2011,208.82476355714283,6024.170016428572,47.31850593595583,47.80763791,14.384898567714284,94.1570426785968
1693,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,183.3782573,5932.641543,47.31850593595583,21.79722981,20.48122331,94.1570426785968
1694,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,149.1343768,4134.997012,47.31872007657168,23.51606929328611,10.27010799,94.15709276520194
1695,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,225.5024321,7691.764911,47.31872007657168,23.51606929328611,30.79133953,94.15709276520194
1696,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,188.4468523,6435.770671,31.07142857,34.14351925,16.3086102,172.5
1697,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,154.6085257,4642.411426,43.09911414996168,34.69034667789765,7.6062069,102.09973915820852
1698,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,230.1995524,8209.240221,43.09911414996168,34.69034667789765,25.26224408,102.09973915820852
1699,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,134.9806258,4052.712757,43.09911414996168,35.320459,8.989037522599999,102.09973915820852
1700,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,127.083967,2992.79192,43.09910356125885,37.19161998223455,3.8496056915,102.09986957216118
1701,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,149.8728668,5228.69513,43.09910356125885,37.19161998223455,13.4990436376,102.09986957216118
1702,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,265.4069312,10766.9651,43.09911414996168,43.0571064,15.38878612,102.09973915820852
1703,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,230.2935702,8376.742799,43.09910356125885,42.57765123473987,4.949092313,102.09986957216118
1704,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,305.8436014,13113.85582,43.09910356125885,42.57765123473987,25.7543698,102.09986957216118
1705,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,173.8662143,6393.718533,43.09911414996168,61.59150323,12.75130578,102.09973915820852
1706,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,154.3039803,4535.829657,43.09910356125885,56.469482026192246,4.407383124,102.09986957216118
1707,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,205.0289714,8195.918296,43.09910356125885,56.469482026192246,21.26984175,102.09986957216118
1708,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,204.30200202857142,7108.977074142857,43.09911414996168,47.80763791,12.331027966142857,102.09973915820852
1709,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,184.540634,5788.597869,43.09911414996168,21.79722981,18.46488555,102.09973915820852
1710,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,147.2792559,4074.097584,43.09910356125885,23.082650722241823,9.312543293,102.09986957216118
1711,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,232.4865065,7461.695189,43.09910356125885,23.082650722241823,28.03975607,102.09986957216118
1712,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,191.6635555,6202.997218,31.07142857,32.40456311,16.27039693,151.8
1713,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,156.6697121,4449.018629,43.09911413944453,33.85084656728842,7.386998571,105.1713908200908
