,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
6691,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,26.528595003193985,32.64075429952339,13.43474103072269,19.828104635020576,18.29996451132089
6692,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,13.557244185484178,20.657321113558503,18.29998225471581
6693,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,12.042904763948858,21.2145642443952,18.29998225471581
6694,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,26.528595003193985,32.64075429952339,11.421331116272414,30.656414778270744,18.29996451132089
6695,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,12.842801942738271,28.1136111462141,18.29998225471581
6696,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,11.328462521202951,28.670854277050793,18.29998225471581
6697,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,26.528595003193985,32.64075429952339,11.863954133106672,22.498420255265007,18.29996451132089
6698,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,12.971438217107918,22.57139613450951,18.29998225471581
6699,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,11.457098795572598,23.499936260390406,18.29998225471581
6700,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,26.528595003193985,32.64075429952339,14.271418177946554,23.17136671753558,18.29996451132089
6701,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,26.528595003193985,32.64075429952339,11.614589235566232,20.87546230287685,18.29996451132089
6702,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,13.457042093762857,21.085956838283145,18.29998225471581
6703,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,26.528583216510214,32.640672119136866,10.91435002776254,21.64319996911984,18.29998225471581
6704,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,25.2,23.37738107,10.1,21.5,20.3
6705,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,26.528594991486955,30.344543361251954,11.7,23.2,18.299964528944386
6706,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,26.528594991486955,30.344543361251954,8.1,27.5,18.299964528944386
6707,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,26.528594991486955,30.344543361251954,11.0,26.2,18.299964528944386
6708,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,14.285836945890908,22.02852846720273,18.299982263528495
6709,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,11.742992912840592,21.214764063509673,18.299982263528495
6710,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,26.528594991486955,30.344543361251954,8.7,30.5,18.299964528944386
6711,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,13.385609963811635,26.542806147292293,18.299982263528495
6712,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,10.971319095064326,28.67106508382163,18.299982263528495
6713,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,26.528594991486955,30.344543361251954,8.6,21.3,18.299964528944386
6714,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,13.728563876606806,22.571422493056335,18.299982263528495
6715,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,11.185719843556488,23.128698092573718,18.299982263528495
6716,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2013,26.528594991486955,30.344543361251954,13.414285714285713,24.214285714285715,18.299964528944386
6717,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,26.528594991486955,30.344543361251954,8.7,26.1,18.299964528944386
6718,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,13.242897228065628,21.08603395226367,18.299982263528495
6719,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,26.528583210656073,30.344481582484793,10.842890044240873,22.428801220287028,18.299982263528495
6720,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,25.2,23.37738107,10.1,21.5,20.3
6721,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,26.24291108274835,30.4613752308858,15.067105236384059,23.558511553829454,17.585754803942425
6722,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,26.24291108274835,30.4613752308858,10.280182563292815,24.610235712466984,17.585754803942425
6723,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2014,26.24291108274835,30.4613752308858,13.367178489600077,19.89092598832649,17.585754803942425
6724,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,14.257215687454673,21.685794697528678,17.585734545905794
6725,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,11.62860073793537,22.57151409045394,17.585734545905794
6726,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,26.24291108274835,30.4613752308858,11.416599992674678,30.754504699960126,17.585754803942425
6727,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,13.371466545665392,29.14248267617343,17.585734545905794
6728,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,10.942809100498948,29.114046314392084,17.585734545905794
6729,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,26.24291108274835,30.4613752308858,12.175710454454814,22.5960578984665,17.585754803942425
6730,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,13.97142402800802,23.599897349176512,17.585734545905794
6731,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,11.142851574135863,23.371489416053095,17.585734545905794
6732,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2014,26.24291108274835,30.4613752308858,12.471501506825032,22.085729480588547,17.585754803942425
6733,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,26.24291108274835,30.4613752308858,11.609957553830942,19.923072882208693,17.585754803942425
6734,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,13.628554734733314,22.114283923894597,17.585734545905794
6735,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,26.24288411423709,30.461319696253696,10.728568886449423,22.085847562113244,17.585734545905794
6736,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,23.4,23.37738107,10.1,21.5,20.8
6737,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,24.957165131112685,31.75255405479571,16.3,23.8,18.68562189936215
6738,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,24.957165131112685,31.75255405479571,9.1,23.2,18.68562189936215
6739,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2015,24.957165131112685,31.75255405479571,10.7,15.8,18.68562189936215
6740,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,13.528569375454163,22.128541690080176,18.685668090082746
6741,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,11.514171216819966,22.128513205696134,18.685668090082746
6742,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,24.957165131112685,31.75255405479571,14.4,28.5,18.68562189936215
6743,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,13.814394594696978,29.856705520599824,18.685668090082746
6744,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,10.62865103296759,29.828113694795885,18.685668090082746
6745,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,24.957165131112685,31.75255405479571,12.7,23.2,18.68562189936215
6746,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,14.357152872998565,23.771394283722277,18.685668090082746
6747,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,11.457103312024099,23.74280245791833,18.685668090082746
6748,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2015,24.957165131112685,31.75255405479571,13.228571428571428,22.385714285714283,18.68562189936215
6749,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,24.957165131112685,31.75255405479571,10.9,15.3,18.68562189936215
6750,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,13.542861227987675,22.071383145200073,18.685668090082746
6751,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,24.95715399471978,31.752567182414282,10.642811667013211,21.657186210227454,18.685668090082746
6752,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,23.4,23.37738107,10.1,21.5,18.8
6753,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,25.000017709145,31.752554067815222,15.208880622252284,24.597940131561412,19.27134483247149
6754,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,25.000017709145,31.752554067815222,10.345674670273926,24.047595269855687,19.27134483247149
6755,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2016,25.000017709145,31.752554067815222,13.264044639837673,18.512227848557572,19.27134483247149
6756,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,15.099748785239402,21.057248027162082,19.271386699725493
6757,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,10.914255400978915,20.957102946760468,19.271386699725493
6758,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,25.000017709145,31.752554067815222,12.309191748393642,32.665275871901386,19.27134483247149
6759,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,13.985755208766337,27.071860806258513,19.271386699725493
6760,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,12.028517848466663,28.2143969699889,19.271386699725493
6761,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,25.000017709145,31.752554067815222,12.900541088941495,22.895949941100223,19.27134483247149
6762,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,14.471305224321464,23.600116776617075,19.271386699725493
6763,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,12.242677707257334,23.442836926370326,19.271386699725493
6764,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2016,25.000017709145,31.752554067815222,13.171419969539189,25.171225162044415,19.27134483247149
6765,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,25.000017709145,31.752554067815222,12.060648349642692,18.180410841481116,19.27134483247149
6766,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,12.87155999353123,20.771563566433628,19.271386699725493
6767,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,25.000008855042946,31.752567188924733,11.085726942767002,20.67141848603202,19.271386699725493
6768,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,22.0,23.37738107,10.1,21.5,18.5
6769,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,26.44281896063438,31.174440154319065,14.1,28.6,18.885751203625038
6770,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,26.44281896063438,31.174440154319065,10.8,24.7,18.885751203625038
6771,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2017,26.44281896063438,31.174440154319065,12.2,19.0,18.885751203625038
6772,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,14.285633892546185,20.614511388657068,18.885732745649904
6773,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,12.114242231188504,20.600088651547107,18.885732745649904
6774,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,26.44281896063438,31.174440154319065,12.3,39.6,18.885751203625038
6775,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,13.214284703050895,27.971862537613305,18.885732745649904
6776,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,11.785697600339775,27.871731600251472,18.885732745649904
6777,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,26.44281896063438,31.174440154319065,11.3,22.1,18.885751203625038
6778,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,15.256961846110283,23.742970904772335,18.885732745649904
6779,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,13.142708996956182,23.642839967410506,18.885732745649904
6780,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,26.44281896063438,31.174440154319065,12.3,24.7,18.885751203625038
6781,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,26.44281896063438,31.174440154319065,13.9,19.2,18.885751203625038
6782,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,13.80001415728746,20.77165011762256,18.885732745649904
6783,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,26.44283805073195,31.174422568807724,11.585768386777094,20.671519176745775,18.885732745649904
6784,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,22.0,18.36259681,10.1,21.5,18.7
6785,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,26.799923926119877,26.666315705092174,14.981631598968383,23.700520368154514,18.58574410869719
6786,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,26.799923926119877,26.666315705092174,10.786061331537194,23.861018955428285,18.58574410869719
6787,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,26.799923926119877,26.666315705092174,14.62162517754876,18.953626829532883,18.58574410869719
6788,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,15.257142867289744,20.614456217396388,18.585729197997207
6789,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,13.042857162524568,21.65708819390827,18.585729197997207
6790,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,26.799923926119877,26.666315705092174,11.966258231806266,32.7386763168114,18.58574410869719
6791,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,13.300000008768915,28.642862108244728,18.585729197997207
6792,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,11.557142850628807,28.628575921798706,18.585729197997207
6793,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,26.799923926119877,26.666315705092174,14.027405851169638,23.44290106857419,18.58574410869719
6794,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,14.657142886581358,23.742855090231377,18.585729197997207
6795,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,12.91428572844125,23.642872836518492,18.585729197997207
6796,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,26.799923926119877,26.666315705092174,13.471398747390399,24.85701142917802,18.58574410869719
6797,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,26.799923926119877,26.666315705092174,12.177429601841764,17.851368464753037,18.58574410869719
6798,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,13.799999996492435,20.771515064388456,18.585729197997207
6799,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,26.79996196104103,26.666385574551676,11.585714272310373,20.67152926841059,18.585729197997207
6800,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.2,18.36259681,12.0,21.5,19.0
6801,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,26.314238223228177,25.89808300301475,11.5,21.450000000000003,18.757195147828547
6802,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,26.314238223228177,25.89808300301475,11.5,23.35,18.757195147828547
6803,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,26.314238223228177,25.89808300301475,16.7,19.0,18.757195147828547
6804,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,15.257183806355721,21.756853618387503,18.757169003872747
6805,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,13.242894047703304,20.600251367146246,18.757169003872747
6806,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,26.314238223228177,25.89808300301475,6.5,30.45,18.757195147828547
6807,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,13.300035388208649,28.64248097931711,18.757169003872747
6808,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,11.55711656875929,27.871456461330528,18.757169003872747
6809,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,26.314238223228177,25.89808300301475,18.0,24.4,18.757195147828547
6810,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,14.657261660414749,23.657055396442725,18.757169003872747
6811,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,12.91434284096539,23.64290568817829,18.757169003872747
6812,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,26.314238223228177,25.89808300301475,12.028571428571428,24.414285714285715,18.757195147828547
6813,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,26.314238223228177,25.89808300301475,9.1,15.6,18.757195147828547
6814,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,13.799985844215591,20.771380073283748,18.757169003872747
6815,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,26.314261967497213,25.898112082107467,11.5856601903953,20.671539355426315,18.757169003872747
6816,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,24.2,18.36259681,12.0,21.5,19.6
6817,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,25.400049487451394,24.351864081548076,15.075498130370747,22.56066169951951,18.857149169317776
6818,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,25.400049487451394,24.351864081548076,10.849502718758975,23.643348088077918,18.857149169317776
6819,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,25.400049487451394,24.351864081548076,15.174212084814165,18.987797388726676,18.857149169317776
6820,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,14.98581285493494,21.75685365425153,18.857146013397667
6821,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,13.24289404312949,20.600251335958394,18.857146013397667
6822,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,25.400049487451394,24.351864081548076,11.886362359160259,31.379922930977,18.857149169317776
6823,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,13.3000353838228,28.642481025941095,18.857146013397667
6824,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,11.342876351218091,27.871456457843184,18.857146013397667
6825,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,25.400049487451394,24.351864081548076,14.613262171116624,23.82452077897841,18.857149169317776
6826,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,15.05717672451611,23.742739351768208,18.857146013397667
6827,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,12.84292942695229,23.642905682158283,18.857146013397667
6828,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,25.400049487451394,24.351864081548076,13.042880636604776,24.842725022104336,18.857149169317776
6829,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,25.400049487451394,24.351864081548076,11.874566743096803,17.262021142997888,18.857149169317776
6830,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,13.799985845970056,20.77138007927953,18.857146013397667
6831,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,25.400024745037733,24.351811157866187,11.585660197099859,20.671539341675306,18.857146013397667
6832,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,22.6,18.36259681,13.499977501799856,22.763674406047517,18.5
6833,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.042898530243075,25.382824298262964,15.094134732591801,22.906639952920976,18.157071438665916
6834,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.042898530243075,25.382824298262964,10.779012075270455,23.749361522583904,18.157071438665916
6835,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.042898530243075,25.382824298262964,14.90625380923358,18.991660995277858,18.157071438665916
6836,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,14.985812842714214,21.756853690124345,18.157107146011835
6837,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,13.242894038554551,20.60025130476291,18.157107146011835
6838,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.042898530243075,25.382824298262964,11.878977792168214,31.60802396403062,18.157071438665916
6839,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,13.300035379435872,28.642481072576523,18.157107146011835
6840,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,11.342876348836619,27.87145645435502,18.157107146011835
6841,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.042898530243075,25.382824298262964,14.293010056376657,23.607071497067313,18.157071438665916
6842,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,15.057176720317193,23.742739366374003,18.157107146011835
6843,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,12.842929417990424,23.642905676136806,18.157107146011835
6844,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,25.042898530243075,25.382824298262964,13.042880633695543,24.84272503846487,18.157071438665916
6845,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,25.042898530243075,25.382824298262964,11.904791697816986,17.754803315903835,18.157071438665916
6846,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,13.799985847724953,20.7713800852768,18.157107146011835
6847,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,25.04287783764685,25.382826040467712,11.585660203806066,20.671539327920943,18.157107146011835
6848,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,22.6,18.36259681,13.527752577319587,22.716709278350514,18.5
6849,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.085751130582253,24.36189431451791,15.11002667855728,23.06298988877726,17.014335429621255
6850,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.085751130582253,24.36189431451791,10.737303130776148,23.80398934872582,17.014335429621255
6851,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.085751130582253,24.36189431451791,14.761362188153878,18.99756807709609,17.014335429621255
6852,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,14.985812830490499,21.756853726005914,17.01431057327091
6853,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,13.242894033978493,20.60025127355985,17.01431057327091
6854,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.085751130582253,24.36189431451791,11.867106137273307,31.684233984918873,17.014335429621255
6855,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,13.300035375047871,28.64248111922337,17.01431057327091
6856,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,11.34287634645456,27.87145645086604,17.01431057327091
6857,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.085751130582253,24.36189431451791,14.11213083489875,23.489991629666434,17.014335429621255
6858,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,15.057176716117247,23.74273938098337,17.01431057327091
6859,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,12.842929409026368,23.64290567011385,17.01431057327091
6860,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,25.085751130582253,24.36189431451791,13.04288063078559,24.84272505482943,17.014335429621255
6861,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,25.085751130582253,24.36189431451791,11.908942187581799,18.00750079412022,17.014335429621255
6862,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,13.799985849480278,20.771380091275564,17.01431057327091
6863,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,25.08573270912463,24.361841948605864,11.585660210513913,20.67153931416324,17.01431057327091
6864,True,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,2010,28.4,48.44916324,13.842897232780365,22.085744733757245,14.3
6865,True,False,False,False,False,False,False,True,False,False,False,False,True,0,0,0,0,2010,27.94299897167493,48.67953842913514,15.342116578296727,22.837759632980532,14.5999024992906
